FOC,PERC
[[23.134071]],21.6,7.1021805
[[24.125242]],27.36,11.8229475
[[26.915897]],27.36,1.6231842
[[30.724836]],33.12,7.231771
[[33.022476]],38.88,15.065651
[[27.916306]],30.24,7.684174
[[34.507374]],31.68,8.924789
[[18.281214]],31.68,42.294147
[[5.42522]],5.76,5.812156
[[35.37159]],36.0,1.7455842
[[18.881847]],8.64,118.539894
[[24.517761]],44.64,45.0767
[[20.766273]],18.72,10.930952
[[25.040451]],33.12,24.394772
[[26.247032]],33.12,20.75171
[[24.593723]],33.12,25.743586
[[32.16937]],30.24,6.3801885
[[2.5947342]],5.76,54.952534
[[30.72118]],30.24,1.5912043
[[25.95091]],36.0,27.914137
[[20.841503]],17.28,20.610546
[[35.25933]],34.56,2.0235224
[[25.383022]],23.04,10.169363
[[26.450085]],33.12,20.13863
[[3.859464]],5.76,32.995422
[[32.695396]],34.56,5.3952684
[[21.44889]],21.6,0.6995819
[[30.295292]],24.48,23.75528
[[22.105968]],17.28,27.928055
[[35.91015]],33.12,8.424366
[[31.89597]],30.24,5.47609
[[31.879486]],33.12,3.74551
[[23.379917]],43.2,45.87982
[[17.461126]],15.84,10.234382
[[25.937256]],30.24,14.228651
[[24.676208]],21.6,14.241704
[[21.405666]],14.4,48.650463
[[29.242615]],33.12,11.707078
[[26.174679]],28.8,9.115696
[[26.617168]],21.6,23.227629
[[24.565145]],34.56,28.9203
[[21.570606]],21.6,0.13608404
[[42.375023]],30.24,40.129044
[[35.61696]],40.32,11.6642885
[[31.663055]],33.12,4.398984
[[21.795208]],17.28,26.129671
[[24.38014]],34.56,29.455614
[[16.06994]],4.32,271.98938
[[11.654676]],18.72,37.74211
[[25.696095]],37.44,31.367266
[[28.28429]],33.12,14.600571
[[25.643263]],37.44,31.508377
[[32.334755]],28.8,12.273458
[[26.000587]],27.36,4.968615
[[27.873018]],15.84,75.96603
[[34.985268]],33.12,5.6318502
[[33.120483]],30.24,9.525409
[[23.892118]],34.56,30.867716
[[7.31968]],4.32,69.437035
[[16.880558]],15.84,6.5691786
[[30.2238]],27.36,10.467105
[[24.99081]],31.68,21.114866
[[35.030533]],36.0,2.6929643
[[24.351597]],31.68,23.132587
[[30.110561]],20.16,49.357944
[[22.447624]],17.28,29.905228
[[33.12944]],36.0,7.973777
[[26.972378]],24.48,10.181284
[[34.199272]],28.8,18.747477
[[29.439781]],31.68,7.0713987
[[20.377745]],15.84,28.647379
[[35.806953]],38.88,7.903929
[[29.483242]],30.24,2.5025058
[[26.617054]],18.72,42.185123
[[16.311981]],15.84,2.9796784
[[25.027235]],36.0,30.479902
[[34.11333]],38.88,12.259954
[[29.705467]],34.56,14.046684
[[24.088757]],33.12,27.268246
[[32.497894]],24.48,32.75284
[[25.517872]],34.56,26.163568
[[14.212477]],2.88,393.48877
[[30.229345]],20.16,49.94715
[[22.284767]],17.28,28.962767
[[29.461287]],27.36,7.680138
[[23.479847]],21.6,8.702993
[[30.428492]],24.48,24.299397
[[26.829096]],27.36,1.9404414
[[16.261742]],12.96,25.476402
[[27.072155]],24.48,10.58887
[[20.836702]],14.4,44.699326
[[31.911049]],27.36,16.63395
[[28.4258]],33.12,14.1733055
[[25.989906]],41.76,37.76363
[[35.61645]],38.88,8.393904
[[33.31765]],34.56,3.5947669
[[24.502337]],21.6,13.436741
[[28.72174]],14.4,99.456535
[[15.621288]],5.76,171.20291
[[24.835236]],23.04,7.791817
[[26.535957]],27.36,3.011854
[[21.777298]],18.72,16.331724
[[23.782074]],21.6,10.102192
[[25.919224]],25.92,0.0029949495
[[24.836868]],38.88,36.119167
[[21.050522]],20.16,4.417272
[[26.903326]],25.92,3.793696
[[25.093594]],34.56,27.391226
[[32.18337]],36.0,10.601754
[[28.007648]],36.0,22.200975
[[23.683708]],43.2,45.1766
[[24.872131]],28.8,13.638431
[[34.189625]],34.56,1.0716915
[[28.894331]],34.56,16.39372
[[26.264988]],33.12,20.697498
[[24.58712]],20.16,21.95992
[[32.58562]],33.12,1.6134603
[[19.588884]],15.84,23.667198
[[28.669495]],34.56,17.044289
[[24.471699]],40.32,39.3063
[[34.138577]],34.56,1.2194005
[[24.586582]],21.6,13.826768
[[9.839891]],14.4,31.66742
[[16.863316]],5.76,192.76588
[[23.809265]],18.72,27.18625
[[25.868483]],15.84,63.311123
[[27.638237]],31.68,12.758091
[[27.664886]],31.68,12.673969
[[26.061314]],36.0,27.607462
[[26.460625]],27.36,3.2871923
[[25.873795]],20.16,28.342236
[[20.987965]],27.36,23.289604
[[24.548653]],20.16,21.769112
[[27.233675]],28.8,5.438626
[[36.20913]],33.12,9.327085
[[25.572353]],27.36,6.5337987
[[31.631142]],28.8,9.830356
[[25.792755]],28.8,10.44182
[[23.622467]],18.72,26.188396
[[36.676727]],36.0,1.879798
[[32.09339]],38.88,17.45527
[[29.561077]],31.68,6.6885204
[[23.409826]],27.36,14.437771
[[27.76625]],34.56,19.657843
[[24.206055]],36.0,32.76096
[[31.432383]],28.8,9.140221
[[35.751286]],41.76,14.38868
[[35.079033]],34.56,1.5018274
[[31.908188]],36.0,11.366144
[[30.476475]],30.24,0.78199404
[[11.443787]],14.4,20.529257
[[26.711155]],25.92,3.052295
[[30.459381]],30.24,0.7254674
[[19.762337]],27.36,27.769238
[[30.162132]],25.92,16.366251
[[22.202932]],27.36,18.848934
[[32.777393]],34.56,5.158009
[[19.519485]],27.36,28.656853
[[25.501772]],37.44,31.886292
[[25.714928]],27.36,6.0126934
[[26.70348]],20.16,32.45774
[[24.413261]],21.6,13.024357
[[25.164347]],18.72,34.424934
[[29.906193]],31.68,5.59914
[[16.717836]],5.76,190.2402
[[3.405927]],1.44,136.5227
[[29.24987]],30.24,3.2742376
[[27.252975]],31.68,13.974195
[[24.77095]],33.12,25.208483
[[24.778988]],21.6,14.717534
[[21.329006]],4.32,393.727
[[34.782463]],38.88,10.538935
[[34.424263]],31.68,8.662445
[[23.82708]],43.2,44.844723
[[23.923931]],33.12,27.765905
[[26.73655]],30.24,11.5854845
[[23.793745]],21.6,10.156225
[[24.22006]],33.12,26.871798
[[28.191595]],25.92,8.76387
[[20.858614]],21.6,3.4323442
[[29.53977]],50.4,41.389347
[[19.957294]],25.92,23.004265
[[22.16515]],20.16,9.94618
[[23.550465]],15.84,48.677174
[[23.247368]],36.0,35.42398
[[-0.37316012]],1.44,125.913895
[[15.568523]],14.4,8.114748
[[27.206707]],23.04,18.084661
[[22.716877]],14.4,57.756096
[[29.90842]],34.56,13.459435
[[23.287247]],15.84,47.015446
[[4.903009]],5.76,14.878321
[[30.970982]],21.6,43.38417
[[19.997229]],21.6,7.4202394
[[20.957754]],27.36,23.400024
[[23.338682]],14.4,62.074184
[[31.380047]],38.88,19.290005
[[33.12751]],27.36,21.080078
[[32.626354]],30.24,7.8913836
[[2.0819576]],5.76,63.854904
[[35.042572]],36.0,2.6595223
[[27.212543]],24.48,11.162353
[[26.90802]],36.0,25.2555
[[9.801618]],4.32,126.88929
[[28.210518]],27.36,3.1086156
[[30.710556]],27.36,12.2461815
[[39.5027]],41.76,5.4054065
[[22.583368]],23.04,1.9819124
[[35.09008]],28.8,21.840559
[[30.733793]],37.44,17.911873
[[12.085724]],5.76,109.82158
[[26.335268]],34.56,23.798418
[[24.35075]],33.12,26.477203
[[13.790609]],12.96,6.4090223
[[27.603695]],28.8,4.153835
[[28.452473]],25.92,9.770342
[[23.778522]],30.24,21.36732
[[3.0765676]],8.64,64.39158
[[30.003906]],30.24,0.7807326
[[-4.0906167]],1.44,384.0706
[[32.861206]],34.56,4.9154954
[[26.785397]],36.0,25.59612
[[26.221952]],27.36,4.159533
[[19.810219]],27.36,27.594233
[[15.155537]],14.4,5.2467847
[[36.390945]],40.32,9.7446785
[[30.941761]],27.36,13.0912285
[[25.218422]],33.12,23.85742
[[6.6065702]],7.2,8.242078
[[18.309708]],14.4,27.15075
[[31.475563]],30.24,4.0858574
[[22.62598]],25.92,12.708409
[[21.273046]],20.16,5.5210648
[[15.836362]],12.96,22.19415
[[28.559746]],36.0,20.667372
[[34.96858]],38.88,10.060244
[[25.36879]],30.24,16.1085
[[28.510712]],31.68,10.004067
[[32.947227]],33.12,0.52165294
[[25.756695]],43.2,40.37802
[[32.33216]],38.88,16.841152
[[0.2194807]],1.44,84.758286
[[23.6628]],17.28,36.937492
[[28.36112]],36.0,21.21911
[[31.245743]],34.56,9.589868
[[25.300203]],36.0,29.721657
[[29.845783]],34.56,13.6406765
[[25.032412]],15.84,58.0329
[[17.058853]],18.72,8.873645
[[29.281513]],27.36,7.0230722
[[27.037981]],37.44,27.783167
[[-0.8152813]],2.88,128.30838
[[28.820091]],33.12,12.982814
[[30.427158]],27.36,11.210372
[[27.299786]],30.24,9.72293
[[21.983307]],15.84,38.7835
[[18.696503]],17.28,8.19735
[[35.245026]],34.56,1.9821303
[[21.529015]],24.48,12.054677
[[27.597683]],30.24,8.737821
[[36.494995]],27.36,33.388138
[[22.78136]],21.6,5.46926
[[25.392101]],17.28,46.945023
[[32.882645]],34.56,4.853462
[[24.52172]],36.0,31.88411
[[26.742153]],27.36,2.2582145
[[30.90782]],25.92,19.243132
[[31.079117]],27.36,13.593261
[[18.294983]],17.28,5.8737392
[[17.404118]],5.76,202.1548
[[24.611694]],31.68,22.311571
[[7.7399206]],4.32,79.16482
[[24.071684]],40.32,40.2984
[[27.232216]],34.56,21.203083
[[30.332764]],34.56,12.23159
[[26.396786]],28.8,8.344492
[[24.429352]],33.12,26.239878
[[15.193203]],12.96,17.231504
[[24.27462]],31.68,23.375568
[[27.032387]],21.6,25.149935
[[33.50621]],40.32,16.899279
[[29.168123]],17.28,68.797005
[[-2.915046]],1.44,302.43375
[[26.737804]],34.56,22.63367
[[35.33992]],36.0,1.8335555
[[25.271065]],21.6,16.995668
[[35.60093]],34.56,3.011944
[[13.458891]],12.96,3.8494666
[[15.000149]],17.28,13.193586
[[23.114128]],21.6,7.0098505
[[26.577744]],54.72,51.429565
[[24.742542]],20.16,22.730865
[[15.941814]],4.32,269.0235
[[21.695278]],18.72,15.893584
[[35.02365]],31.68,10.554453
[[36.020485]],31.68,13.701025
[[20.624552]],23.04,10.48372
[[32.3062]],36.0,10.260561
[[34.86363]],40.32,13.532667
[[20.350454]],15.84,28.475088
[[26.580006]],28.8,7.708311
[[26.299698]],36.0,26.945284
[[25.54145]],18.72,36.439377
[[23.654324]],25.92,8.741036
[[22.752064]],20.16,12.857459
[[22.430347]],21.6,3.8441994
[[18.348751]],15.84,15.838073
[[29.32314]],23.04,27.270565
[[27.51744]],23.04,19.43333
[[26.416206]],17.28,52.87156
[[-0.4062451]],1.44,128.21146
[[29.882824]],27.36,9.220845
[[32.576305]],28.8,13.112174
[[25.176466]],25.92,2.8685727
[[24.652042]],31.68,22.184212
[[32.127525]],28.8,11.55391
[[26.761696]],33.12,19.197775
[[32.37257]],37.44,13.5348
[[27.548084]],37.44,26.420712
[[24.767899]],40.32,38.57168
[[25.183851]],25.92,2.8400803
[[35.976006]],33.12,8.623209
[[17.443823]],5.76,202.84415
[[20.612476]],25.92,20.476557
[[29.625269]],33.12,10.551722
[[32.97139]],33.12,0.44869915
[[24.22742]],20.16,20.1757
[[29.55661]],31.68,6.7026205
[[22.836636]],30.24,24.482025
[[33.680023]],31.68,6.3132033
[[26.706825]],18.72,42.664673
[[17.635353]],15.84,11.334298
[[20.021313]],24.48,18.21359
[[35.29602]],31.68,11.414206
[[33.506676]],34.56,3.0478172
[[35.091667]],33.12,5.953105
[[12.114187]],12.96,6.526333
[[20.518274]],27.36,25.00631
[[18.183971]],17.28,5.231312
[[28.540428]],31.68,9.910265
[[30.638725]],27.36,11.983643
[[21.641312]],18.72,15.605302
[[23.318848]],23.04,1.2102722
[[29.926971]],31.68,5.5335507
[[25.485113]],28.8,11.510021
[[17.39125]],5.76,201.93143
[[27.097462]],37.44,27.624298
[[31.035757]],38.88,20.175524
[[30.41383]],33.12,8.1708
[[24.74997]],31.68,21.875097
[[23.918367]],17.28,38.416473
[[30.265203]],25.92,16.7639
[[34.990353]],41.76,16.210838
[[33.3758]],33.12,0.77234954
[[36.643684]],34.56,6.0291753
[[27.4973]],38.88,29.276497
[[33.82718]],33.12,2.1352055
[[19.124905]],25.92,26.215645
[[25.933037]],17.28,50.075436
[[19.07087]],25.92,26.424116
[[20.837467]],25.92,19.608538
[[21.39949]],25.92,17.440239
[[22.393185]],17.28,29.590183
[[28.280344]],33.12,14.612486
[[16.971079]],15.84,7.1406484
[[26.098747]],56.16,53.527874
[[24.92636]],24.48,1.8233646
[[24.377182]],12.96,88.09554
[[24.584986]],20.16,21.949335
[[31.199306]],34.56,9.724233
[[24.605028]],33.12,25.709454
[[25.624046]],53.28,51.90682
[[33.69689]],34.56,2.4974234
[[16.485157]],27.36,39.747234
[[35.606647]],31.68,12.394719
[[25.759907]],27.36,5.848296
[[21.554663]],27.36,21.21834
[[7.2584667]],4.32,68.02006
[[34.182285]],36.0,5.049207
[[27.588427]],18.72,47.374077
[[23.801067]],27.36,13.007797
[[17.709927]],21.6,18.0096
[[33.189964]],33.12,0.21124808
[[27.477812]],17.28,59.015106
[[23.539906]],20.16,16.765406
[[33.677254]],27.36,23.089375
[[25.908941]],14.4,79.92321
[[25.56004]],18.72,36.538677
[[26.710224]],20.16,32.49119
[[19.953781]],17.28,15.473266
[[26.147976]],18.72,39.679363
[[29.356163]],36.0,18.455103
[[33.85374]],27.36,23.73443
[[30.83697]],30.24,1.9741058
[[28.759132]],36.0,20.113522
[[15.530569]],14.4,7.8511767
[[38.27668]],34.56,10.754278
[[32.152466]],37.44,14.1226845
[[25.45379]],38.88,34.532433
[[19.756052]],21.6,8.536798
[[36.58541]],27.36,33.718605
[[26.026648]],21.6,20.493736
[[34.926407]],37.44,6.7136536
[[31.6684]],31.68,0.036617722
[[44.064266]],30.24,45.715168
[[25.07584]],27.36,8.34854
[[29.479366]],34.56,14.700911
[[27.166176]],28.8,5.672998
[[24.040405]],18.72,28.420973
[[24.637306]],21.6,14.061602
[[24.442028]],18.72,30.566395
[[34.686806]],40.32,13.971215
[[31.682323]],34.56,8.326614
[[35.37549]],33.12,6.810053
[[20.656528]],25.92,20.306604
[[21.011889]],20.16,4.225638
[[23.22413]],27.36,15.116483
[[34.974113]],38.88,10.046007
[[20.824852]],21.6,3.58865
[[11.0520935]],12.96,14.7215
[[26.558039]],38.88,31.692291
[[30.727068]],31.68,3.0079935
[[30.12053]],20.16,49.407387
[[25.433182]],37.44,32.06949
[[24.503149]],31.68,22.654203
[[24.790535]],27.36,9.391321
[[31.112965]],28.8,8.03113
[[35.75846]],33.12,7.966371
[[23.241238]],17.28,34.4979
[[31.336428]],37.44,16.302273
[[13.844113]],20.16,31.328804
[[20.683674]],15.84,30.578747
[[29.7607]],30.24,1.5849853
[[31.580542]],33.12,4.64812
[[33.649662]],46.08,26.975563
[[24.197056]],27.36,11.560471
[[30.353897]],27.36,10.942604
[[25.003677]],21.6,15.757763
[[28.715088]],31.68,9.35894
[[31.283508]],34.56,9.480594
[[24.856148]],43.2,42.462624
[[23.884327]],34.56,30.890259
[[21.403393]],14.4,48.634674
[[25.40182]],21.6,17.601013
[[28.42953]],43.2,34.190907
[[31.16002]],25.92,20.21613
[[25.056175]],25.92,3.3326578
[[10.544708]],14.4,26.772858
[[15.349515]],11.52,33.242313
[[25.304806]],28.8,12.136089
[[26.618397]],38.88,31.537046
[[16.890518]],4.32,290.9842
[[27.276836]],20.16,35.30177
[[23.104782]],14.4,60.44988
[[3.8905985]],12.96,69.97995
[[35.45018]],27.36,29.56937
[[25.966]],27.36,5.095033
[[24.357224]],36.0,32.341045
[[29.905642]],38.88,23.0822
[[22.588245]],15.84,42.60256
[[29.107668]],40.32,27.808363
[[26.534302]],33.12,19.884352
[[22.939342]],23.04,0.43688548
[[11.112531]],14.4,22.829645
[[31.65685]],38.88,18.578062
[[32.546154]],34.56,5.827104
[[22.903145]],12.96,76.721794
[[32.431744]],27.36,18.537071
[[27.756626]],38.88,28.609503
[[40.68914]],46.08,11.698918
[[17.767597]],15.84,12.169173
[[24.766243]],40.32,38.575787
[[15.4485]],5.76,168.20311
[[30.540642]],33.12,7.7879148
[[15.702337]],5.76,172.61002
[[30.103561]],24.48,22.972067
[[23.633503]],18.72,26.247349
[[33.870564]],34.56,1.9949012
[[30.652693]],25.92,18.258846
[[34.872883]],36.0,3.130881
[[18.4991]],7.2,156.93195
[[13.8978615]],18.72,25.759285
[[24.261726]],31.68,23.41627
[[15.971834]],15.84,0.8322855
[[16.703709]],15.84,5.4527054
[[20.885979]],15.84,31.855927
[[19.83163]],24.48,18.988436
[[30.033432]],20.16,48.975357
[[33.0656]],27.36,20.853804
[[20.46757]],17.28,18.446577
[[29.665474]],30.24,1.8998871
[[27.276917]],33.12,17.642159
[[26.29533]],28.8,8.696769
[[33.339844]],25.92,28.625942
[[25.252892]],18.72,34.89793
[[26.559063]],17.28,53.698277
[[27.359394]],30.24,9.525812
[[35.667385]],41.76,14.589591
[[24.248684]],28.8,15.803179
[[29.202969]],37.44,22.000616
[[21.386225]],27.36,21.833975
[[23.982922]],21.6,11.0320425
[[23.47369]],17.28,35.843105
[[21.156816]],17.28,22.435276
[[20.437462]],15.84,29.02438
[[21.036007]],20.16,4.345273
[[31.704285]],33.12,4.2745
[[28.655912]],33.12,13.478522
[[23.38058]],27.36,14.544662
[[44.540237]],38.88,14.558222
[[24.902676]],38.88,35.94991
[[25.84405]],41.76,38.112907
[[23.48666]],27.36,14.156946
[[22.953953]],12.96,77.11383
[[32.662453]],27.36,19.380306
[[24.166689]],33.12,27.032942
[[24.54535]],21.6,13.635874
[[24.109314]],27.36,11.881165
[[33.314034]],31.68,5.157933
[[19.005852]],24.48,22.361715
[[21.804981]],28.8,24.288258
[[22.698843]],20.16,12.593468
[[20.052261]],24.48,18.087166
[[33.86879]],33.12,2.2608416
[[22.876614]],17.28,32.387806
[[24.128754]],34.56,30.183008
[[21.740028]],15.84,37.24765
[[30.00792]],28.8,4.1941667
[[28.225105]],34.56,18.33014
[[32.384132]],37.44,13.503917
[[27.352104]],40.32,32.16244
[[24.786491]],34.56,28.279833
[[34.529335]],28.8,19.893528
[[38.836903]],36.0,7.8802853
[[32.694824]],31.68,3.2033582
[[24.786968]],27.36,9.404358
[[13.94542]],14.4,3.1568012
[[23.632782]],31.68,25.401571
[[33.97116]],40.32,15.746128
[[35.36538]],38.88,9.039665
[[20.446457]],27.36,25.268799
[[25.460398]],36.0,29.276672
[[24.040009]],21.6,11.296334
[[35.3689]],43.2,18.127546
[[25.274193]],34.56,26.86866
[[29.730923]],25.92,14.702633
[[21.090595]],25.92,18.631964
[[24.873089]],28.8,13.635106
[[23.902401]],33.12,27.830914
[[29.698595]],34.56,14.066568
[[28.271858]],28.8,1.833823
[[29.299568]],33.12,11.535117
[[25.462708]],33.12,23.11984
[[34.960472]],40.32,13.2924795
[[16.044771]],4.32,271.40674
[[24.92382]],40.32,38.184967
[[31.775509]],33.12,4.0594506
[[24.264591]],17.28,40.420082
[[32.517437]],33.12,1.8193297
[[35.419556]],38.88,8.900322
[[24.225636]],34.56,29.90268
[[33.0606]],31.68,4.3579545
[[29.406406]],24.48,20.124212
[[31.524181]],38.88,18.919289
[[23.418865]],38.88,39.766293
[[2.7947073]],5.76,51.480778
[[20.177723]],12.96,55.692303
[[28.710482]],21.6,32.918896
[[24.22813]],41.76,41.982445
[[25.250397]],40.32,37.375008
[[18.56813]],17.28,7.454455
[[22.891712]],28.8,20.514887
[[31.41827]],28.8,9.091219
[[32.542267]],28.8,12.993985
[[23.907856]],23.04,3.766732
[[23.572548]],20.16,16.92732
[[22.01]],14.4,52.84723
[[1.9510981]],4.32,54.835693
[[15.641247]],15.84,1.254756
[[24.744614]],28.8,14.081201
[[24.360878]],5.76,322.9319
[[25.989025]],36.0,27.808264
[[9.1267805]],4.32,111.26806
[[25.035965]],33.12,24.408318
[[29.929028]],28.8,3.9202373
[[20.346725]],15.84,28.451548
[[-1.0244163]],1.44,171.14003
[[32.595245]],36.0,9.457651
[[-1.289961]],1.44,189.58061
[[30.817095]],27.36,12.635578
[[24.7478]],21.6,14.57315
[[13.185358]],18.72,29.565393
[[29.360611]],18.72,56.840878
[[28.403446]],44.64,36.372208
[[19.538212]],15.84,23.347296
[[30.987614]],25.92,19.550978
[[25.757126]],14.4,78.868935
[[33.999672]],41.76,18.583158
[[25.300674]],37.44,32.42341
[[30.960285]],33.12,6.520875
[[44.302635]],34.56,28.19049
[[31.310135]],31.68,1.1675045
[[20.208221]],30.24,33.17387
[[25.538818]],37.44,31.787342
[[27.213762]],17.28,57.487045
[[17.805328]],12.96,37.38679
[[27.608322]],30.24,8.702638
[[18.45884]],21.6,14.542411
[[30.099627]],31.68,4.9885535
[[26.184574]],15.84,65.30665
[[28.07164]],23.04,21.83871
[[30.876925]],20.16,53.15935
[[19.956108]],17.28,15.4867325
[[25.377384]],34.56,26.570072
[[29.317886]],33.12,11.479809
[[30.131031]],18.72,60.95637
[[30.498941]],44.64,31.677998
[[27.521658]],17.28,59.26885
[[36.15768]],34.56,4.622914
[[24.47705]],21.6,13.319677
[[26.591301]],37.44,28.976223
[[17.248789]],5.76,199.45813
[[35.58808]],38.88,8.466871
[[26.314869]],36.0,26.903141
[[25.155937]],18.72,34.380013
[[31.308868]],28.8,8.711351
[[22.365807]],18.72,19.475468
[[30.784369]],31.68,2.8271205
[[15.091429]],11.52,31.00198
[[16.328241]],12.96,25.989517
[[25.970491]],20.16,28.821882
[[14.385887]],12.96,11.002215
[[26.756695]],38.88,31.181341
[[32.222424]],33.12,2.7100706
[[31.49198]],30.24,4.140145
[[25.27218]],31.68,20.226704
[[27.730328]],34.56,19.761787
[[28.195454]],31.68,10.999201
[[32.112328]],34.56,7.0823894
[[29.025772]],37.44,22.473898
[[37.74465]],27.36,37.955597
[[16.068005]],5.76,178.9584
[[25.969122]],15.84,63.946472
[[14.9490385]],12.96,15.34752
[[21.06911]],15.84,33.012062
[[28.717758]],18.72,53.406834
[[25.519375]],20.16,26.584202
[[24.143345]],33.12,27.103424
[[30.188787]],25.92,16.469088
[[17.358215]],15.84,9.584691
[[22.115162]],25.92,14.679159
[[23.263285]],18.72,24.269688
[[21.614769]],18.72,15.463513
[[18.005684]],15.84,13.672246
[[31.686676]],25.92,22.247978
[[28.432087]],23.04,23.40315
[[23.285976]],18.72,24.390905
[[34.411556]],28.8,19.484573
[[24.966644]],18.72,33.36883
[[26.571106]],21.6,23.014378
[[24.181519]],33.12,26.988167
[[31.628887]],28.8,9.822528
[[29.31054]],27.36,7.129162
[[29.146866]],31.68,7.996005
[[23.10825]],21.6,6.9826355
[[25.14967]],20.16,24.750345
[[-0.0149079]],2.88,100.51763
[[18.639336]],15.84,17.672573
[[24.743202]],40.32,38.63293
[[27.432262]],31.68,13.408263
[[28.448647]],31.68,10.199981
[[32.681274]],25.92,26.085163
[[26.016644]],20.16,29.050812
[[32.13434]],36.0,10.737948
[[30.711147]],33.12,7.273103
[[32.101944]],25.92,23.850092
[[28.352757]],23.04,23.058834
[[20.158236]],24.48,17.654266
[[25.537266]],37.44,31.791487
[[34.7519]],31.68,9.696652
[[32.847294]],37.44,12.26684
[[24.177086]],36.0,32.84143
[[23.555237]],31.68,25.646349
[[23.133236]],21.6,7.098313
[[29.260948]],30.24,3.2376044
[[30.368755]],24.48,24.055376
[[26.359093]],34.56,23.72948
[[15.429815]],12.96,19.057217
[[30.262312]],17.28,75.12911
[[25.012241]],20.16,24.068659
[[31.999935]],33.12,3.3818352
[[32.208412]],33.12,2.7523756
[[34.42598]],33.12,3.9431784
[[25.490902]],37.44,31.915325
[[16.495476]],14.4,14.551918
[[23.727009]],21.6,9.847261
[[-4.037841]],1.44,380.40558
[[27.69209]],43.2,35.89794
[[34.301903]],30.24,13.4322195
[[28.027363]],33.12,15.376318
[[19.97484]],25.92,22.936573
[[21.40213]],25.92,17.430054
[[25.918156]],28.8,10.006402
[[27.176043]],30.24,10.1321335
[[30.258125]],23.04,31.328663
[[32.551834]],40.32,19.266283
[[17.68106]],38.88,54.52402
[[26.36758]],34.56,23.70492
[[25.774437]],28.8,10.505425
[[31.333403]],28.8,8.79654
[[23.01669]],18.72,22.952404
[[22.398487]],17.28,29.620869
[[7.2724185]],1.44,405.02905
[[25.55001]],27.36,6.61546
[[28.906012]],36.0,19.705524
[[28.226698]],34.56,18.32553
[[22.746342]],24.48,7.0819354
[[32.06541]],38.88,17.527239
[[27.283628]],28.8,5.2651763
[[15.789794]],14.4,9.65135
[[2.7769547]],5.76,51.788986
[[20.835884]],21.6,3.5375752
[[30.350353]],20.16,50.54739
[[24.988968]],18.72,33.48808
[[12.938313]],7.2,79.69879
[[26.26574]],23.04,14.000601
[[29.975422]],31.68,5.380614
[[29.163574]],27.36,6.5920086
[[0.15544415]],1.44,89.20527
[[24.19258]],38.88,37.776287
[[21.424631]],18.72,14.447821
[[26.044037]],41.76,37.63401
[[36.1368]],34.56,4.562493
[[35.23185]],36.0,2.133751
[[25.401127]],27.36,7.1596265
[[19.301622]],25.92,25.533863
[[34.005787]],34.56,1.6036298
[[26.345688]],53.28,50.552387
[[17.500095]],7.2,143.05688
[[25.097412]],36.0,30.284966
[[22.574745]],12.96,74.18785
[[29.300568]],27.36,7.0927157
[[15.84653]],12.96,22.272608
[[23.678822]],14.4,64.436264
[[25.605364]],27.36,6.413146
[[13.325786]],4.32,208.46724
[[25.862818]],27.36,5.4721594
[[17.019228]],4.32,293.9636
[[44.929234]],31.68,41.82207
[[44.193756]],34.56,27.875446
[[25.79311]],15.84,62.83529
[[35.65835]],27.36,30.330233
[[29.170723]],20.16,44.69605
[[4.96739]],1.44,244.95764
[[22.617952]],20.16,12.1922245
[[36.095875]],34.56,4.444078
[[21.604269]],17.28,25.0247
[[24.566492]],23.04,6.6253953
[[24.87911]],17.28,43.976326
[[31.294533]],33.12,5.5116735
[[22.7267]],28.8,21.087847
[[3.8833334]],4.32,10.108026
[[27.869015]],28.8,3.2325852
[[27.088268]],25.92,4.5072074
[[20.55183]],17.28,18.934198
[[31.882763]],25.92,23.004486
[[32.422676]],40.32,19.586617
[[23.581602]],28.8,18.119434
[[29.711376]],25.92,14.627223
[[29.75642]],25.92,14.801003
[[24.895851]],31.68,21.414612
[[20.40488]],14.4,41.70056
[[24.67107]],38.88,36.545605
[[24.292774]],27.36,11.210623
[[20.160954]],25.92,22.218544
[[26.109257]],15.84,64.83117
[[31.215267]],27.36,14.090887
[[26.27611]],27.36,3.9615896
[[32.153885]],38.88,17.29968
[[29.634457]],30.24,2.0024576
[[37.585068]],40.32,6.7830653
[[22.231936]],18.72,18.760344
[[32.034412]],34.56,7.307838
[[21.21622]],25.92,18.147295
[[25.660887]],54.72,53.105103
[[27.441435]],20.16,36.11823
[[25.014912]],25.92,3.4918535
[[31.800228]],36.0,11.666033
[[22.818018]],14.4,58.458458
[[26.864227]],33.12,18.888199
[[32.139725]],27.36,17.469751
[[13.525953]],14.4,6.0697665
[[35.010567]],34.56,1.303719
[[26.262516]],17.28,51.982147
[[29.064548]],25.92,12.131745
[[31.56232]],25.92,21.768211
[[35.31158]],38.88,9.178036
[[33.954243]],27.36,24.10176
[[25.091053]],20.16,24.45959
[[36.78844]],34.56,6.4480305
[[25.155743]],14.4,74.69266
[[33.984318]],28.8,18.001106
[[33.000767]],40.32,18.15286
[[30.053623]],30.24,0.61632466
[[16.023678]],20.16,20.51747
[[36.196068]],31.68,14.255263
[[34.701836]],40.32,13.933939
[[23.049873]],36.0,35.972576
[[29.719027]],43.2,31.205957
[[27.737606]],27.36,1.3801368
[[32.13784]],27.36,17.462864
[[23.55423]],41.76,43.59619
[[33.521687]],46.08,27.253288
