FOC,PERC
[[26.670288]],21.6,23.473553
[[30.093006]],30.24,0.4860901
[[34.259987]],31.68,8.143897
[[33.1193]],36.0,8.001943
[[28.588959]],28.8,0.7327795
[[33.707558]],37.44,9.969128
[[32.283684]],36.0,10.3231
[[16.955729]],14.4,17.748117
[[25.65288]],34.56,25.77292
[[16.947193]],17.28,1.9259695
[[27.692469]],33.12,16.387472
[[-1.2040591]],4.32,127.87174
[[17.227455]],20.16,14.546352
[[28.455524]],37.44,23.996994
[[10.267135]],15.84,35.18223
[[24.23085]],28.8,15.865101
[[26.00354]],27.36,4.9578233
[[35.595707]],38.88,8.447258
[[25.20348]],30.24,16.655159
[[23.609653]],18.72,26.119947
[[30.421968]],31.68,3.97106
[[30.560863]],31.68,3.5326288
[[32.647808]],33.12,1.4256971
[[31.632357]],33.12,4.491674
[[28.728508]],36.0,20.19859
[[32.183266]],36.0,10.60204
[[13.950161]],17.28,19.269905
[[23.134369]],30.24,23.497456
[[18.1143]],15.84,14.357951
[[27.593864]],37.44,26.298437
[[26.856987]],27.36,1.8385
[[26.663786]],33.12,19.493399
[[16.082918]],15.84,1.5335733
[[27.827713]],36.0,22.700796
[[19.967052]],37.44,46.669193
[[24.130602]],36.0,32.97055
[[32.372963]],37.44,13.533751
[[-1.1240377]],7.2,115.61163
[[27.182787]],31.68,14.195749
[[32.153984]],38.88,17.299425
[[33.353]],34.56,3.4924786
[[32.96567]],33.12,0.46596438
[[25.974583]],27.36,5.063662
[[23.849138]],18.72,27.399248
[[20.104866]],17.28,16.347599
[[27.07351]],34.56,21.662302
[[22.693962]],25.92,12.446134
[[24.060484]],27.36,12.059636
[[26.289082]],27.36,3.914178
[[28.405437]],40.32,29.550007
[[13.490046]],7.2,87.36175
[[32.368355]],34.56,6.34157
[[24.510525]],25.92,5.4377904
[[29.675173]],27.36,8.461886
[[14.620853]],15.84,7.696633
[[23.027134]],21.6,6.6070995
[[4.927178]],5.76,14.45872
[[27.625927]],28.8,4.07664
[[26.42442]],21.6,22.335274
[[24.797543]],34.56,28.247854
[[35.524406]],30.24,17.47489
[[40.545235]],33.12,22.41919
[[37.774696]],30.24,24.916325
[[29.385658]],28.8,2.0335383
[[13.182028]],14.4,8.4581375
[[33.565887]],38.88,13.667987
[[21.314575]],20.16,5.7270603
[[33.89376]],30.24,12.082542
[[28.750042]],31.68,9.248606
[[11.078347]],18.72,40.820793
[[29.108055]],27.36,6.389088
[[28.953491]],34.56,16.222542
[[35.287514]],36.0,1.9791285
[[23.552528]],36.0,34.57631
[[25.47768]],28.8,11.5358305
[[21.701744]],18.72,15.928123
[[25.747707]],33.12,22.259335
[[26.286497]],27.36,3.9236236
[[39.356014]],28.8,36.652832
[[25.023357]],37.44,33.16411
[[23.651855]],25.92,8.750558
[[28.38994]],31.68,10.38529
[[6.532857]],4.32,51.223534
[[19.539415]],14.4,35.690388
[[27.191463]],20.16,34.878292
[[29.90868]],25.92,15.388426
[[31.688637]],36.0,11.976008
[[28.637012]],38.88,26.345135
[[31.65703]],37.44,15.445964
[[21.138828]],20.16,4.8553
[[28.193611]],27.36,3.046822
[[20.175411]],28.8,29.946487
[[27.52018]],36.0,23.555058
[[30.415142]],28.8,5.608135
[[27.681915]],36.0,23.105791
[[28.81413]],36.0,19.960747
[[27.388397]],34.56,20.75117
[[24.50933]],30.24,18.950624
[[31.051697]],31.68,1.9832814
[[7.6011715]],5.76,31.964779
[[17.628666]],14.4,22.421295
[[31.94778]],33.12,3.5393066
[[25.616493]],28.8,11.053841
[[11.848446]],14.4,17.719124
[[18.5141]],17.28,7.141773
[[19.903162]],14.4,38.216408
[[28.8699]],20.16,43.20387
[[25.553865]],40.32,36.622356
[[25.111351]],33.12,24.180702
[[37.76744]],33.12,14.032131
[[31.254948]],28.8,8.524127
[[34.321884]],43.2,20.551195
[[11.34967]],15.84,28.348042
[[23.250813]],28.8,19.268011
[[28.859646]],31.68,8.902634
[[26.55252]],21.6,22.928335
[[22.427383]],21.6,3.8304768
[[28.831444]],54.72,47.31096
[[28.247568]],28.8,1.9181635
[[30.30439]],27.36,10.761657
[[37.240658]],38.88,4.216418
[[6.287951]],12.96,51.48186
[[27.176249]],38.88,30.102243
[[25.442974]],23.04,10.429571
[[-3.828918]],1.44,365.8971
[[26.5005]],21.6,22.687496
[[22.1885]],20.16,10.062002
[[27.270557]],30.24,9.819584
[[32.415226]],33.12,2.1279378
[[31.942556]],30.24,5.6301475
[[17.14227]],21.6,20.637646
[[27.46991]],46.08,40.386482
[[24.188103]],31.68,23.648666
[[18.506039]],25.92,28.603247
[[38.7491]],41.76,7.2100067
[[10.779394]],5.76,87.14225
[[25.197617]],36.0,30.00662
[[13.202076]],12.96,1.8678697
[[-0.82782316]],1.44,157.48772
[[26.968414]],18.72,44.06205
[[3.3096828]],4.32,23.386974
[[28.708958]],34.56,16.930103
[[14.02255]],14.4,2.6211805
[[27.56671]],34.56,20.235218
[[31.265436]],28.8,8.560545
[[24.687105]],30.24,18.362747
[[18.405977]],30.24,39.133675
[[20.832058]],28.8,27.666464
[[6.469293]],7.2,10.148705
[[17.61191]],15.84,11.186298
[[24.23433]],20.16,20.209967
[[22.424248]],30.24,25.845741
[[23.778679]],23.04,3.2060676
[[28.64309]],27.36,4.6896515
[[20.159378]],20.16,0.0030843038
[[20.916382]],20.16,3.751895
[[22.550758]],33.12,31.91196
[[28.957872]],37.44,22.655252
[[24.573103]],37.44,34.36671
[[29.027094]],27.36,6.0931773
[[28.435509]],27.36,3.9309506
[[33.674442]],33.12,1.6740439
[[22.33397]],20.16,10.783578
[[18.033583]],14.4,25.233215
[[19.053577]],17.28,10.263754
[[31.736492]],15.84,100.356636
[[32.483387]],40.32,19.436043
[[8.600962]],11.52,25.338877
[[27.652655]],20.16,37.165947
[[26.003315]],27.36,4.9586463
[[20.642345]],17.28,19.458012
[[27.688658]],33.12,16.39898
[[28.63786]],33.12,13.5330305
[[23.655163]],20.16,17.337118
[[14.938177]],14.4,3.7373438
[[34.81052]],34.56,0.72488075
[[6.602462]],5.76,14.626068
[[24.66679]],36.0,31.481138
[[23.644482]],18.72,26.305998
[[28.07492]],20.16,39.26052
[[24.105564]],28.8,16.300123
[[24.691578]],34.56,28.554466
[[37.28521]],30.24,23.297653
[[3.6864486]],20.16,81.71404
[[33.75198]],38.88,13.189355
[[22.901735]],21.6,6.0265503
[[35.102325]],31.68,10.802794
[[31.146729]],31.68,1.6833074
[[33.999702]],43.2,21.296988
[[14.280897]],27.36,47.803738
[[32.732727]],33.12,1.1692992
[[29.104979]],25.92,12.287725
[[22.630234]],17.28,30.961996
[[39.258194]],40.32,2.633447
[[28.408205]],31.68,10.327637
[[28.504705]],28.8,1.0253257
[[13.793871]],12.96,6.434189
[[24.228584]],34.56,29.894146
[[28.511284]],28.8,1.002484
[[31.335047]],36.0,12.958203
[[25.505981]],33.12,22.989183
[[22.972214]],30.24,24.033684
[[18.3791]],18.72,1.8210391
[[31.305128]],30.24,3.5222497
[[11.661193]],14.4,19.019491
[[33.729187]],33.12,1.839336
[[30.39143]],25.92,17.250887
[[25.864561]],31.68,18.356815
[[26.372908]],34.56,23.689507
[[27.802963]],28.8,3.4619305
[[25.237125]],31.68,20.337358
[[24.355387]],33.12,26.463202
[[19.17297]],20.16,4.8959823
[[25.265852]],27.36,7.6540523
[[29.810158]],31.68,5.902281
[[22.164976]],28.8,23.038275
[[17.612646]],12.96,35.900047
[[26.404799]],33.12,20.275364
[[24.853775]],34.56,28.085146
[[41.223686]],33.12,24.467655
[[16.699066]],25.92,35.574593
[[33.692406]],33.12,1.7282814
[[25.241386]],30.24,16.529806
[[18.645212]],25.92,28.06631
[[28.983158]],25.92,11.8177395
[[11.753674]],5.76,104.05682
[[28.339378]],36.0,21.279505
[[22.173336]],34.56,35.841045
[[23.280983]],17.28,34.727905
[[22.987034]],30.24,23.984676
[[22.742064]],17.28,31.60916
[[22.254257]],15.84,40.494045
[[19.784435]],25.92,23.67116
[[32.519966]],33.12,1.8116932
[[24.294163]],34.56,29.704391
[[10.024431]],12.96,22.650995
[[28.578604]],30.24,5.494035
[[20.541285]],15.84,29.679827
[[26.407167]],37.44,29.468033
[[33.47406]],34.56,3.1421912
[[35.988335]],46.08,21.900318
[[28.883656]],27.36,5.568914
[[29.964771]],34.56,13.296382
[[26.605755]],18.72,42.124763
[[28.769005]],27.36,5.1498694
[[24.684696]],25.92,4.765833
[[26.898699]],36.0,25.281393
[[32.419647]],27.36,18.492859
[[31.177582]],33.12,5.864786
[[21.56231]],21.6,0.1744959
[[16.449234]],15.84,3.8461733
[[33.903675]],33.12,2.366172
[[21.100994]],37.44,43.640507
[[20.715515]],15.84,30.779766
[[27.919046]],36.0,22.447092
[[21.885914]],24.48,10.596755
[[4.2582145]],1.44,195.70932
[[17.509434]],12.96,35.103653
[[23.768366]],28.8,17.47095
[[22.570793]],25.92,12.921323
[[22.58181]],40.32,43.993526
[[25.970722]],33.12,21.585981
[[35.38596]],34.56,2.3899252
[[25.402336]],18.72,35.696243
[[31.420673]],33.12,5.130814
[[17.050308]],17.28,1.3292387
[[17.642647]],15.84,11.380344
[[36.098785]],27.36,31.94
[[33.314137]],43.2,22.883944
[[41.13311]],34.56,19.019411
[[36.44402]],44.64,18.36017
[[23.096397]],21.6,6.9277635
[[31.689987]],30.24,4.794932
[[36.718433]],40.32,8.932456
[[34.60427]],30.24,14.432115
[[25.087074]],34.56,27.41009
[[19.778105]],15.84,24.86177
[[23.572786]],23.04,2.3124366
[[32.917145]],31.68,3.9051275
[[24.374626]],27.36,10.911456
[[15.378262]],28.8,46.603256
[[19.06699]],25.92,26.439083
[[21.107498]],20.16,4.6998925
[[17.971405]],25.92,30.665874
[[29.126476]],30.24,3.6822867
[[30.821571]],31.68,2.7096872
[[22.486519]],33.12,32.10592
[[32.31891]],27.36,18.124664
[[15.33581]],28.8,46.75066
[[25.81543]],24.48,5.4551883
[[31.287868]],36.0,13.089254
[[11.151836]],5.76,93.60826
[[30.986427]],34.56,10.340202
[[10.296095]],4.32,138.33553
[[27.292706]],30.24,9.746344
[[31.593185]],33.12,4.6099443
[[15.928323]],15.84,0.5575924
[[28.171997]],28.8,2.1805632
[[27.50964]],33.12,16.939491
[[31.440056]],40.32,22.02367
[[28.227081]],34.56,18.32442
[[32.816772]],38.88,15.594724
[[27.848469]],30.24,7.908502
[[24.340351]],21.6,12.686809
[[22.851576]],17.28,32.24291
[[28.176144]],27.36,2.9829788
[[26.125092]],31.68,17.534433
[[35.38543]],38.88,8.988096
[[25.17134]],34.56,27.166262
[[36.700035]],27.36,34.137554
[[17.991478]],12.96,38.82313
[[6.388762]],5.76,10.916003
[[21.653332]],21.6,0.2469045
[[27.945]],28.8,2.9687486
[[24.99762]],24.48,2.1144612
[[29.986385]],34.56,13.233842
[[28.319183]],31.68,10.60864
[[20.547802]],17.28,18.910887
[[23.485668]],23.04,1.9343197
[[32.210068]],27.36,17.726854
[[34.46905]],38.88,11.345035
[[-0.0319171]],4.32,100.73882
[[20.956024]],15.84,32.29813
[[18.645676]],20.16,7.5115285
[[24.122938]],18.72,28.861853
[[17.53182]],21.6,18.834166
[[15.668301]],17.28,9.326967
[[25.050106]],23.04,8.724415
[[18.342949]],14.4,27.381594
[[24.874817]],31.68,21.481007
[[24.053558]],28.8,16.480698
[[28.522064]],27.36,4.2473087
[[23.129232]],15.84,46.01788
[[20.494694]],15.84,29.385693
[[37.071167]],34.56,7.266104
[[-0.5516913]],1.44,138.3119
[[17.945044]],15.84,13.289415
[[5.7679296]],4.32,33.516884
[[23.679396]],17.28,37.033535
[[29.409645]],28.8,2.116826
[[14.617014]],12.96,12.785602
[[31.694592]],47.52,33.302628
[[31.67343]],33.12,4.3676615
[[25.295326]],27.36,7.5463243
[[9.1445055]],5.76,58.75877
[[20.887577]],21.6,3.2982562
[[27.688118]],31.68,12.600638
[[26.54176]],28.8,7.84111
[[24.868027]],21.6,15.129751
[[23.520784]],36.0,34.66449
[[24.193375]],36.0,32.79618
[[26.038654]],34.56,24.656673
[[26.275673]],31.68,17.059114
[[12.776472]],15.84,19.340454
[[25.208183]],34.56,27.059656
[[-1.0537665]],4.32,124.392746
[[31.142609]],30.24,2.9848177
[[28.14087]],36.0,21.83092
[[-0.8765862]],1.44,160.87404
[[18.471622]],17.28,6.8959594
[[20.539574]],21.6,4.909383
[[25.024166]],36.0,30.488428
[[24.887547]],33.12,24.85644
[[34.589077]],37.44,7.6146417
[[8.549558]],4.32,97.906425
[[27.414856]],38.88,29.48854
[[27.355556]],37.44,26.934942
[[25.970001]],25.92,0.19290565
[[33.987152]],34.56,1.6575499
[[19.521374]],14.4,35.565098
[[28.960144]],33.12,12.559949
[[39.54724]],38.88,1.7161525
[[33.72898]],40.32,16.346771
[[22.967907]],24.48,6.176849
[[32.04866]],37.44,14.399942
[[22.896534]],21.6,6.00247
[[21.33485]],21.6,1.2275466
[[28.268253]],28.8,1.84634
[[23.973286]],20.16,18.915108
[[29.219261]],36.0,18.835384
[[29.307621]],36.0,18.589943
[[31.779434]],28.8,10.345261
[[20.065092]],34.56,41.941288
[[25.491928]],34.56,26.238638
[[24.291931]],28.8,15.653014
[[17.36497]],15.84,9.627331
[[23.779346]],21.6,10.089565
[[4.6267395]],5.76,19.674665
[[5.289762]],1.44,267.34457
[[29.50462]],31.68,6.866732
[[22.300669]],15.84,40.78705
[[27.988693]],31.68,11.651853
[[29.135456]],20.16,44.52111
[[36.209698]],57.6,37.13594
[[35.196373]],30.24,16.390123
[[22.656408]],23.04,1.6648984
[[28.315151]],41.76,32.19552
[[20.544724]],23.04,10.830196
[[10.52701]],18.72,43.765972
[[31.471216]],31.68,0.65904075
[[21.29737]],25.92,17.834217
[[24.199554]],17.28,40.043713
[[33.711334]],31.68,6.412039
[[24.193054]],30.24,19.996513
[[28.520355]],28.8,0.9709862
[[24.531733]],30.24,18.876545
[[28.377838]],28.8,1.4658372
[[28.578472]],36.0,20.615356
[[26.204569]],33.12,20.879923
[[26.210705]],34.56,24.158842
[[31.100737]],33.12,6.0968065
[[29.428387]],36.0,18.25448
[[29.176003]],34.56,15.578699
[[27.51612]],36.0,23.566332
[[22.743805]],30.24,24.789003
[[27.990917]],30.24,7.4374423
[[28.886261]],31.68,8.818622
[[24.876696]],20.16,23.396309
[[-0.65751994]],1.44,145.66109
[[27.826954]],30.24,7.9796495
[[33.395325]],37.44,10.803082
[[29.817043]],34.56,13.723837
[[26.686161]],25.92,2.955868
[[21.876701]],18.72,16.862724
[[26.919855]],18.72,43.80265
[[21.154844]],20.16,4.9347444
[[33.54666]],36.0,6.8148293
[[28.511639]],43.2,34.00084
[[34.591705]],28.8,20.110092
[[15.758022]],15.84,0.5175369
[[28.682802]],18.72,53.220104
[[21.645359]],18.72,15.626923
[[16.26194]],14.4,12.930141
[[30.550816]],34.56,11.600653
[[26.200891]],28.8,9.024679
[[22.927208]],15.84,44.742474
[[16.307396]],27.36,40.396946
[[36.30722]],30.24,20.06356
[[28.576782]],36.0,20.62005
[[15.694282]],17.28,9.176615
[[27.339596]],27.36,0.074579
[[32.009727]],31.68,1.0408055
[[23.950832]],20.16,18.803734
[[31.439754]],34.56,9.028492
[[33.937546]],28.8,17.838703
[[29.946323]],25.92,15.533654
[[16.59127]],24.48,32.2252
[[29.218113]],36.0,18.838575
[[8.211233]],12.96,36.64172
[[26.912739]],18.72,43.764637
[[26.862547]],33.12,18.893272
[[29.941841]],36.0,16.82822
[[7.9416056]],5.76,37.87509
[[14.871103]],25.92,42.62692
[[21.090416]],23.04,8.46174
[[27.094162]],20.16,34.395645
[[23.02953]],36.0,36.029087
[[29.79303]],34.56,13.79332
[[30.749287]],37.44,17.870491
[[27.139345]],28.8,5.76616
[[19.219711]],14.4,33.470222
[[24.651539]],33.12,25.569021
[[37.21656]],44.64,16.629568
[[30.895102]],31.68,2.4775844
[[19.77707]],25.92,23.69958
[[27.076206]],38.88,30.359554
[[27.94888]],25.92,7.827466
[[21.371944]],17.28,23.68023
[[11.097417]],5.76,92.66348
[[28.637201]],30.24,5.3002596
[[34.219276]],41.76,18.057285
[[22.11303]],21.6,2.3751347
[[28.12947]],30.24,6.979262
[[23.389656]],28.8,18.785915
[[28.058338]],50.4,44.328697
[[28.864449]],30.24,4.5487804
[[39.32884]],27.36,43.74575
[[17.195087]],17.28,0.4913961
[[26.834402]],27.36,1.9210472
[[23.568687]],17.28,36.39286
[[16.840122]],17.28,2.545593
[[32.59117]],34.56,5.696846
[[20.596243]],20.16,2.1639042
[[19.082138]],14.4,32.51485
[[26.52811]],20.16,31.58785
[[8.703716]],14.4,39.557526
[[24.154789]],36.0,32.903366
[[28.717987]],27.36,4.9634004
[[20.866104]],25.92,19.498055
[[31.172024]],33.12,5.8815675
[[26.02419]],33.12,21.424541
[[28.98291]],27.36,5.931687
[[33.21256]],33.12,0.27946803
[[-3.36199]],4.32,177.82384
[[14.159958]],14.4,1.6669565
[[30.37805]],18.72,62.27591
[[32.760117]],25.92,26.38934
[[22.45673]],17.28,29.957924
[[14.638511]],15.84,7.5851603
[[22.495178]],20.16,11.583226
[[14.347851]],15.84,9.420135
[[34.263855]],30.24,13.3064
[[27.522823]],37.44,26.488182
[[-0.6713779]],1.44,146.62347
[[25.004402]],30.24,17.313484
[[27.454676]],31.68,13.337514
[[34.962593]],27.36,27.787252
[[5.36923]],5.76,6.784209
[[22.768257]],23.04,1.1794434
[[27.542969]],34.56,20.303913
[[31.456749]],41.76,24.672533
[[34.537872]],31.68,9.021061
[[22.332153]],40.32,44.612713
[[26.889696]],28.8,6.632997
[[28.021154]],38.88,27.92913
[[25.10469]],34.56,27.359116
[[25.447098]],28.8,11.642019
[[31.769108]],40.32,21.20757
[[34.31491]],34.56,0.7091738
[[24.99862]],30.24,17.332607
[[27.023]],36.0,24.93611
[[34.62839]],21.6,60.316624
[[26.742008]],18.72,42.85261
[[26.102085]],25.92,0.70248854
[[28.964264]],27.36,5.8635354
[[33.56817]],33.12,1.3531694
[[25.767122]],31.68,18.664387
[[33.014763]],33.12,0.31774172
[[26.497059]],21.6,22.671566
[[21.906918]],21.6,1.4209129
[[33.988335]],38.88,12.581447
[[29.369093]],30.24,2.879983
[[28.366533]],30.24,6.195326
[[29.011894]],56.16,48.340645
[[28.110054]],36.0,21.916515
[[28.882853]],31.68,8.829381
[[32.38104]],40.32,19.689884
[[34.17089]],40.32,15.250767
[[15.55993]],27.36,43.128914
[[10.849121]],5.76,88.35279
[[32.814285]],36.0,8.849207
[[29.121304]],36.0,19.10749
[[24.574728]],27.36,10.18009
[[21.977673]],31.68,30.626034
[[27.205908]],30.24,10.033373
[[18.66729]],25.92,27.981134
[[18.93764]],21.6,12.325746
[[13.122721]],4.32,203.76668
[[24.503174]],28.8,14.919533
[[23.36847]],37.44,37.584217
[[-4.3172197]],25.92,116.655945
[[23.183735]],21.6,7.3321047
[[33.26242]],33.12,0.4300173
[[9.422951]],20.16,53.25917
[[31.260647]],27.36,14.256747
[[42.151623]],30.24,39.390285
[[27.724426]],28.8,3.7346284
[[29.183014]],36.0,18.936071
[[17.301838]],15.84,9.228773
[[24.412819]],33.12,26.289797
[[18.725687]],25.92,27.755838
[[11.858784]],27.36,56.65649
[[26.685783]],28.8,7.3410273
[[25.965942]],20.16,28.79932
[[30.577671]],31.68,3.4795747
[[19.57132]],21.6,9.39204
[[34.13955]],38.88,12.19252
[[22.376823]],25.92,13.669663
[[34.007202]],41.76,18.565126
[[26.620098]],24.48,8.742232
[[35.035645]],31.68,10.592311
[[40.70833]],34.56,17.790297
[[12.8408575]],17.28,25.689486
[[26.295513]],36.0,26.956907
[[26.083256]],20.16,29.381231
[[26.649376]],27.36,2.5973125
[[27.419048]],20.16,36.007183
[[9.515364]],4.32,120.26304
[[5.131153]],5.76,10.917484
[[27.14811]],27.36,0.774456
[[29.283657]],28.8,1.6793675
[[28.954617]],36.0,19.57051
[[33.13912]],31.68,4.6058016
[[26.39355]],25.92,1.8269707
[[28.028736]],33.12,15.37217
[[22.40448]],18.72,19.682056
[[26.087881]],30.24,13.730552
[[21.99509]],20.16,9.1026325
[[32.22767]],17.28,86.50271
[[23.497765]],17.28,35.98243
[[24.87514]],36.0,30.902391
[[23.339455]],17.28,35.066284
[[25.966637]],27.36,5.0927043
[[23.467663]],20.16,16.407059
[[32.297703]],33.12,2.4827783
[[33.65658]],38.88,13.43472
[[29.921082]],37.44,20.082579
[[27.053713]],17.28,56.560833
[[24.48035]],37.44,34.61445
[[31.682648]],17.28,83.34865
[[27.698204]],38.88,28.759766
[[26.971638]],47.52,43.241505
[[25.697853]],27.36,6.0751004
[[13.356888]],17.28,22.7032
[[25.507765]],33.12,22.983799
[[26.411398]],27.36,3.467115
[[30.385925]],25.92,17.229649
[[32.884758]],27.36,20.192825
[[25.257252]],38.88,35.037933
[[31.164555]],50.4,38.16557
[[31.818655]],34.56,7.932136
[[12.681156]],14.4,11.936414
[[32.47651]],38.88,16.469887
[[28.418392]],25.92,9.638859
[[19.032295]],17.28,10.140594
[[26.459103]],34.56,23.4401
[[37.30546]],37.44,0.35933962
[[30.387054]],31.68,4.081269
[[11.797604]],5.76,104.8195
[[32.383965]],33.12,2.2223263
[[32.277435]],36.0,10.340457
[[17.067558]],15.84,7.7497354
[[18.441605]],24.48,24.666647
[[32.816566]],33.12,0.9161608
[[31.713337]],33.12,4.247168
[[30.97065]],34.56,10.385856
[[39.964756]],38.88,2.7900076
[[-0.36882496]],1.44,125.61285
[[29.771427]],38.88,23.4274
[[37.025288]],36.0,2.848021
[[26.107418]],21.6,20.867674
[[31.28592]],28.8,8.631667
[[32.924286]],36.0,8.54365
[[21.06813]],20.16,4.5046163
[[22.74007]],15.84,43.561047
[[21.644928]],14.4,50.312008
[[25.760174]],25.92,0.61661375
[[25.612938]],30.24,15.30113
[[21.847885]],21.6,1.1476146
[[27.321545]],31.68,13.757751
[[37.18281]],28.8,29.106989
[[16.778788]],15.84,5.926688
[[24.975246]],30.24,17.409899
[[23.868969]],30.24,21.068224
[[23.564392]],28.8,18.179192
[[33.669407]],38.88,13.401733
[[27.682117]],20.16,37.31209
[[25.43309]],25.92,1.8785102
[[19.793713]],18.72,5.735648
[[31.719524]],33.12,4.228486
[[28.88627]],18.72,54.307007
[[34.646687]],40.32,14.070717
[[37.90252]],34.56,9.671637
[[20.518188]],27.36,25.006622
[[34.042076]],31.68,7.456047
[[22.635494]],34.56,34.50378
[[26.339333]],25.92,1.6177952
[[22.664272]],20.16,12.421987
[[24.36654]],37.44,34.918423
[[26.146088]],34.56,24.345814
[[27.30841]],34.56,20.98261
[[31.710768]],33.12,4.2549253
[[30.187555]],30.24,0.17342745
[[23.313704]],18.72,24.539019
[[23.316732]],21.6,7.947833
[[29.778526]],37.44,20.463335
[[24.679665]],36.0,31.445375
[[3.6349077]],4.32,15.858621
[[22.435]],37.44,40.077457
[[39.745644]],40.32,1.4244943
[[26.517214]],31.68,16.296675
[[24.087734]],25.92,7.068927
[[21.819675]],24.48,10.867337
[[20.523312]],21.6,4.98467
[[21.163101]],33.12,36.101746
[[39.479973]],33.12,19.202822
[[35.287857]],30.24,16.69265
[[33.605743]],33.12,1.4666198
[[26.27989]],31.68,17.045801
[[36.410347]],36.0,1.1398528
[[22.166336]],18.72,18.40992
[[27.411676]],21.6,26.905907
[[27.811768]],41.76,33.400936
[[6.7636976]],5.76,17.425303
[[24.975296]],27.36,8.716025
[[19.2291]],14.4,33.535416
[[24.105322]],14.4,67.39807
[[21.26112]],17.28,23.038883
[[19.040936]],14.4,32.22872
[[25.682556]],30.24,15.070912
[[23.568918]],27.36,13.856295
[[30.672167]],31.68,3.1812925
[[8.076027]],5.76,40.208797
[[9.931905]],5.76,72.428894
[[32.489975]],36.0,9.75007
[[25.44466]],31.68,19.68226
[[32.158363]],40.32,20.242153
[[25.531729]],27.36,6.6822796
[[33.721375]],38.88,13.268071
[[32.52146]],27.36,18.864988
[[22.687595]],18.72,21.194424
[[25.73216]],37.44,31.270937
[[28.580912]],27.36,4.462394
[[40.06512]],40.32,0.63214034
[[32.65209]],31.68,3.068459
[[27.064608]],33.12,18.283186
[[25.81238]],36.0,28.298944
[[29.579681]],28.8,2.7072299
[[24.705372]],21.6,14.376719
[[34.72434]],28.8,20.570621
[[31.094437]],33.12,6.1158285
[[19.68353]],14.4,36.69119
[[28.683899]],34.56,17.002611
[[29.947742]],31.68,5.4679856
[[28.195976]],34.56,18.414425
[[36.016617]],28.8,25.057701
[[17.833736]],20.16,11.539005
[[38.35992]],28.8,33.19417
[[16.936062]],15.84,6.9195814
[[10.364315]],20.16,48.589706
[[30.200924]],30.24,0.12921908
[[30.111258]],31.68,4.9518394
[[21.79477]],38.88,43.943497
[[32.233055]],33.12,2.6779706
[[14.398064]],24.48,41.18438
[[33.71515]],31.68,6.42408
[[13.628996]],15.84,13.958361
[[-0.6173111]],1.44,142.86882
[[14.532036]],27.36,46.885838
[[18.739515]],15.84,18.30502
[[18.079735]],17.28,4.628091
[[10.859859]],5.76,88.539215
[[26.01557]],34.56,24.72347
[[26.941301]],18.72,43.917213
[[4.932332]],4.32,14.174348
[[23.269]],20.16,15.421623
[[20.99392]],21.6,2.8059306
[[17.209188]],14.4,19.508257
[[34.911003]],40.32,13.41517
[[22.766731]],21.6,5.4015317
[[41.977585]],31.68,32.505
[[15.592767]],12.96,20.314558
[[13.038332]],4.32,201.81325
[[12.485917]],27.36,54.36434
[[23.784119]],18.72,27.05192
[[35.026253]],31.68,10.562666
[[11.325896]],12.96,12.608825
[[35.203896]],41.76,15.69948
[[30.826971]],31.68,2.6926427
[[24.245163]],27.36,11.384641
[[11.692141]],12.96,9.7828665
[[30.406374]],30.24,0.5501793
[[27.299181]],33.12,17.574934
[[26.871761]],33.12,18.865452
[[24.180977]],23.04,4.9521523
[[22.08514]],11.52,91.71127
[[-0.5316603]],8.64,106.15347
[[27.763584]],34.56,19.665558
[[12.358529]],14.4,14.176878
[[28.031763]],31.68,11.515901
[[31.6907]],31.68,0.033775963
[[14.053768]],15.84,11.276717
[[22.74091]],30.24,24.79858
[[24.80444]],27.36,9.340501
[[34.059204]],38.88,12.399169
[[3.6230636]],5.76,37.099594
[[-0.41362715]],2.88,114.362045
[[31.612022]],31.68,0.21457672
[[10.247906]],4.32,137.22003
[[32.133286]],34.56,7.0217466
[[18.366556]],14.4,27.545532
[[23.774006]],28.8,17.451366
[[24.328976]],36.0,32.41951
[[23.179996]],31.68,26.83082
[[38.302742]],30.24,26.662508
[[28.02588]],38.88,27.916973
[[31.655636]],37.44,15.449688
[[38.755325]],34.56,12.139247
[[31.23145]],31.68,1.4158813
[[31.403927]],18.72,67.75603
[[26.884747]],31.68,15.136533
[[30.282139]],30.24,0.13934872
[[31.09423]],27.36,13.648501
[[32.17079]],28.8,11.704141
[[23.198885]],20.16,15.073834
[[14.283966]],18.72,23.69676
[[32.01591]],28.8,11.166361
[[24.772614]],27.36,9.456823
[[32.809525]],33.12,0.93742275
[[30.087132]],31.68,5.027995
[[23.496613]],17.28,35.97576
[[22.479774]],18.72,20.084269
[[23.587826]],28.8,18.097826
[[26.801338]],20.16,32.943146
[[25.259537]],34.56,26.911064
[[34.83755]],36.0,3.2290246
[[20.296495]],21.6,6.0347447
[[23.880066]],21.6,10.555859
[[4.93878]],5.76,14.257298
[[11.43659]],12.96,11.754705
[[9.799606]],5.76,70.13205
[[20.24783]],25.92,21.883375
[[25.937654]],46.08,43.71169
[[29.339338]],48.96,40.07488
[[26.5803]],30.24,12.102183
[[14.6145115]],14.4,1.4896659
[[28.12657]],27.36,2.8017876
[[19.539265]],14.4,35.689342
[[31.110344]],33.12,6.067799
[[24.12296]],30.24,20.228308
[[19.160658]],12.96,47.84458
