FOC,PERC
[[31.846725]],37.44,14.9393
[[28.654423]],25.92,10.54947
[[30.657425]],28.8,6.4493947
[[21.563274]],20.16,6.960687
[[31.79778]],38.88,18.215591
[[24.732204]],36.0,31.299433
[[24.449242]],17.28,41.488663
[[24.939629]],37.44,33.38774
[[8.159591]],12.96,37.040195
[[29.678452]],27.36,8.47387
[[31.547733]],33.12,4.747179
[[28.842144]],18.72,54.07129
[[26.23868]],27.36,4.0983944
[[23.656822]],28.8,17.858253
[[35.496292]],34.56,2.7091746
[[25.540667]],27.36,6.6496124
[[19.988256]],17.28,15.672776
[[22.224169]],27.36,18.771315
[[31.796225]],40.32,21.140316
[[35.560997]],34.56,2.8963993
[[32.88153]],37.44,12.175395
[[5.9869967]],4.32,38.58788
[[25.848076]],31.68,18.408854
[[27.274063]],30.24,9.807992
[[25.345062]],33.12,23.475052
[[34.952755]],36.0,2.909014
[[24.994942]],31.68,21.101826
[[-3.2772655]],1.44,327.58786
[[16.039299]],5.76,178.46004
[[24.204191]],38.88,37.74642
[[32.43594]],36.0,9.900167
[[23.437012]],31.68,26.019535
[[24.94778]],23.04,8.280293
[[25.000465]],18.72,33.5495
[[24.479656]],30.24,19.048756
[[30.337774]],31.68,4.2368245
[[34.387436]],31.68,8.546198
[[29.402454]],24.48,20.108068
[[31.975014]],27.36,16.867737
[[27.863499]],23.04,20.93532
[[28.935678]],23.04,25.588877
[[36.05905]],36.0,0.16403198
[[20.978844]],14.4,45.686417
[[31.898367]],33.12,3.6885028
[[31.855677]],30.24,5.342847
[[19.739037]],14.4,37.076645
[[29.361633]],17.28,69.91685
[[34.200092]],36.0,4.9997435
[[23.614689]],18.72,26.146847
[[24.036743]],37.44,35.799294
[[31.020428]],31.68,2.0819843
[[32.41476]],25.92,25.056946
[[24.140835]],21.6,11.763122
[[16.220057]],14.4,12.639284
[[26.940668]],38.88,30.70816
[[30.86927]],33.12,6.795678
[[30.524712]],28.8,5.988585
[[2.7562017]],4.32,36.199036
[[29.77866]],31.68,6.001706
[[23.514618]],34.56,31.96002
[[33.22475]],25.92,28.181908
[[27.241142]],20.16,35.124718
[[28.791002]],36.0,20.024994
[[23.797657]],15.84,50.237732
[[28.564226]],37.44,23.706657
[[23.188393]],33.12,29.986736
[[25.795078]],21.6,19.421656
[[24.510807]],17.28,41.844944
[[19.008886]],14.4,32.00616
[[24.888817]],37.44,33.523457
[[30.854153]],30.24,2.030929
[[16.692024]],14.4,15.916838
[[34.096394]],37.44,8.930569
[[26.66502]],25.92,2.8743052
[[30.856865]],37.44,17.583157
[[24.658295]],33.12,25.548626
[[30.786976]],31.68,2.8188903
[[19.87309]],24.48,18.819073
[[29.812374]],33.12,9.986791
[[25.637878]],25.92,1.0884323
[[28.467827]],34.56,17.62782
[[24.568981]],36.0,31.75283
[[16.543179]],5.76,187.20795
[[29.516085]],25.92,13.873783
[[33.95132]],28.8,17.886534
[[-0.21923733]],1.44,115.224815
[[21.472641]],28.8,25.442215
[[30.64738]],31.68,3.259531
[[31.165146]],27.36,13.907695
[[34.49874]],34.56,0.17725758
[[7.4557967]],1.44,417.76367
[[30.230846]],33.12,8.723287
[[22.81834]],15.84,44.05518
[[36.272736]],34.56,4.9558277
[[21.067347]],20.16,4.5007277
[[13.735888]],18.72,26.62453
[[30.274212]],25.92,16.798656
[[5.6792874]],4.32,31.464981
[[23.937279]],18.72,27.870083
[[29.068071]],21.6,34.5744
[[34.414124]],36.0,4.4052124
[[21.073408]],25.92,18.69827
[[33.185993]],30.24,9.742042
[[28.948776]],31.68,8.621288
[[24.030338]],20.16,19.198109
[[16.417843]],17.28,4.989339
[[6.4908657]],7.2,9.849085
[[11.930244]],18.72,36.270058
[[20.37037]],18.72,8.816088
[[25.336815]],36.0,29.619959
[[19.750605]],14.4,37.156982
[[10.34616]],14.4,28.151665
[[32.3646]],28.8,12.37709
[[36.477264]],34.56,5.547636
[[40.827255]],43.2,5.4924664
[[28.036556]],46.08,39.156784
[[35.38222]],40.32,12.246474
[[34.486404]],33.12,4.1256204
[[34.74134]],33.12,4.8953557
[[24.622616]],18.72,31.53107
[[29.7015]],30.24,1.7807534
[[23.149931]],38.88,40.457996
[[35.451042]],27.36,29.57252
[[25.960297]],20.16,28.771315
[[22.100023]],21.6,2.3149207
[[26.990585]],17.28,56.19551
[[23.8623]],24.48,2.523279
[[25.521654]],36.0,29.106516
[[17.19383]],5.76,198.504
[[24.259174]],34.56,29.805634
[[27.14777]],27.36,0.77569693
[[31.193092]],18.72,66.629776
[[30.092052]],25.92,16.09588
[[18.70116]],15.84,18.062881
[[32.613407]],34.56,5.6325064
[[19.921455]],36.0,44.662624
[[14.638332]],12.96,12.950095
[[28.030457]],27.36,2.4504967
[[18.45966]],14.4,28.192085
[[24.420319]],33.12,26.267153
[[30.80867]],31.68,2.750411
[[27.51394]],33.12,16.926504
[[31.061714]],28.8,7.853177
[[26.665203]],21.6,23.450012
[[23.747658]],34.56,31.285715
[[30.286102]],23.04,31.450092
[[18.118187]],4.32,319.40247
[[32.883923]],28.8,14.180289
[[35.49485]],30.24,17.377151
[[22.124538]],17.28,28.035519
[[26.446772]],27.36,3.337825
[[25.966496]],31.68,18.035053
[[25.064463]],31.68,20.882378
[[20.267286]],14.4,40.74505
[[22.643587]],14.4,57.24714
[[21.250252]],20.16,5.4079957
[[24.307167]],31.68,23.272831
[[24.948696]],33.12,24.67181
[[23.028757]],15.84,45.383568
[[26.15512]],33.12,21.029222
[[30.026651]],18.72,60.39879
[[20.13435]],14.4,39.821877
[[25.980032]],34.56,24.826298
[[21.693583]],21.6,0.4332507
[[35.2602]],34.56,2.026039
[[24.58484]],27.36,10.143128
[[30.318882]],31.68,4.296459
[[25.999275]],34.56,24.770618
[[7.324448]],5.76,27.160553
[[16.627293]],1.44,1054.673
[[34.758415]],31.68,9.717218
[[29.365414]],31.68,7.306144
[[24.926273]],31.68,21.318583
[[32.90989]],28.8,14.270452
[[28.918081]],33.12,12.68695
[[24.554886]],25.92,5.2666445
[[20.875397]],14.4,44.968037
[[26.754507]],18.72,42.91938
[[32.73329]],31.68,3.3247833
[[28.656708]],30.24,5.235754
[[36.260277]],27.36,32.530247
[[32.469738]],33.12,1.9633483
[[30.038338]],24.48,22.70563
[[19.307291]],21.6,10.614395
[[26.800873]],28.8,6.9414115
[[24.500847]],36.0,31.942093
[[23.50312]],24.48,3.9905195
[[25.765572]],18.72,37.636604
[[32.58372]],27.36,19.092545
[[16.60315]],4.32,284.33215
[[29.072952]],31.68,8.229319
[[4.070606]],1.44,182.68097
[[27.071915]],20.16,34.285294
[[4.05975]],5.76,29.518232
[[19.100965]],24.48,21.973179
[[27.655697]],33.12,16.498497
[[10.863578]],5.76,88.603775
[[19.736866]],14.4,37.061573
[[32.917812]],28.8,14.297962
[[21.247955]],18.72,13.504039
[[27.860897]],40.32,30.900553
[[31.734398]],40.32,21.293655
[[27.12307]],27.36,0.8659753
[[31.952938]],30.24,5.664479
[[24.697998]],23.04,7.196168
[[23.330948]],27.36,14.726069
[[27.178848]],24.48,11.024709
[[26.236572]],24.48,7.1755424
[[24.727299]],23.04,7.323341
[[29.866465]],21.6,38.270668
[[22.841438]],17.28,32.184242
[[30.904884]],21.6,43.078167
[[27.390484]],38.88,29.551226
[[27.25483]],27.36,0.38439766
[[33.005806]],41.76,20.963106
[[25.397589]],21.6,17.581427
[[46.2729]],36.0,28.535831
[[25.148973]],27.36,8.08124
[[11.098132]],14.4,22.929636
[[6.6716013]],5.76,15.826407
[[23.122227]],20.16,14.693585
[[25.952309]],17.28,50.186966
[[24.60246]],23.04,6.7815104
[[27.73492]],37.44,25.921684
[[30.473785]],30.24,0.7731007
[[12.526997]],18.72,33.08228
[[25.452723]],20.16,26.253584
[[33.702087]],33.12,1.7575135
[[35.1292]],46.08,23.76476
[[28.872108]],25.92,11.389307
[[35.563538]],33.12,7.377835
[[31.674557]],33.12,4.364258
[[34.36181]],31.68,8.465304
[[32.750057]],31.68,3.3777046
[[25.23395]],21.6,16.82384
[[30.03075]],31.68,5.205966
[[32.36935]],34.56,6.338689
[[26.41963]],18.72,41.13051
[[29.723272]],30.24,1.7087547
[[24.614164]],21.6,13.954462
[[31.591412]],25.92,21.880445
[[20.730217]],2.88,619.79913
[[28.08168]],24.48,14.712748
[[23.828575]],33.12,28.053818
[[23.078953]],20.16,14.478933
[[28.973831]],53.28,45.619686
[[25.708378]],37.44,31.33446
[[-0.13587272]],1.44,109.43561
[[20.07214]],14.4,39.389862
[[25.918064]],12.96,99.98506
[[23.640736]],15.84,49.247066
[[30.072302]],28.8,4.4177175
[[31.968824]],37.44,14.61318
[[29.747925]],36.0,17.366877
[[31.336466]],25.92,20.896858
[[6.698805]],4.32,55.064922
[[18.407383]],14.4,27.829052
[[41.12408]],33.12,24.166914
[[24.46719]],20.16,21.36503
[[34.934177]],38.88,10.148724
[[26.409264]],28.8,8.301166
[[24.84731]],27.36,9.183814
[[32.56351]],31.68,2.7888591
[[19.035725]],14.4,32.192535
[[25.281258]],28.8,12.217854
[[34.201973]],34.56,1.0359617
[[25.111729]],21.6,16.258001
[[21.758888]],20.16,7.930994
[[26.391117]],36.0,26.691341
[[33.506947]],36.0,6.9251485
[[35.941933]],31.68,13.45307
[[25.242128]],41.76,39.55429
[[27.629053]],21.6,27.91228
[[25.945507]],36.0,27.929148
[[25.501953]],28.8,11.45155
[[21.519012]],21.6,0.37494412
[[42.585983]],37.44,13.744618
[[20.363358]],24.48,16.816347
[[30.584003]],31.68,3.459586
[[24.975975]],43.2,42.185246
[[35.465233]],33.12,7.081021
[[24.888802]],34.56,27.983793
[[24.381166]],25.92,5.936858
[[25.572578]],37.44,31.697172
[[28.540556]],36.0,20.720678
[[27.158113]],25.92,4.776672
[[38.41108]],28.8,33.371807
[[22.52134]],14.4,56.398193
[[23.449192]],36.0,34.863358
[[24.007927]],23.04,4.2010674
[[16.217361]],5.76,181.5514
[[23.00835]],14.4,59.780216
[[24.880135]],28.8,13.6106415
[[28.243242]],17.28,63.44468
[[25.292788]],28.8,12.177819
[[33.34124]],40.32,17.308432
[[18.879784]],14.4,31.109613
[[18.83535]],27.36,31.157347
[[25.785442]],17.28,49.221306
[[29.978832]],25.92,15.659075
[[24.332659]],34.56,29.593002
[[31.440525]],34.56,9.026262
[[33.81687]],36.0,6.0642457
[[16.06392]],5.76,178.88748
[[19.98986]],17.28,15.682058
[[30.444088]],31.68,3.9012384
[[13.652997]],18.72,27.067322
[[19.266258]],14.4,33.793465
[[30.862186]],33.12,6.8170667
[[28.37344]],25.92,9.46543
[[21.35048]],4.32,394.22406
[[34.781197]],31.68,9.789129
[[20.540482]],14.4,42.642235
[[28.03184]],21.6,29.777033
[[25.309082]],34.56,26.767704
[[21.490608]],18.72,14.800262
[[31.484406]],25.92,21.467613
[[29.146345]],33.12,11.997747
[[34.37576]],36.0,4.5117803
[[23.72651]],20.16,17.691017
[[28.781565]],25.92,11.039988
[[30.367796]],28.8,5.443739
[[31.093475]],37.44,16.951183
[[30.460712]],20.16,51.094807
[[23.166695]],17.28,34.066513
[[23.299612]],18.72,24.463745
[[17.358414]],15.84,9.585944
[[27.990948]],33.12,15.486266
[[31.343662]],53.28,41.171803
[[25.442013]],37.44,32.045902
[[25.68734]],33.12,22.441605
[[32.770382]],25.92,26.428942
[[24.64101]],34.56,28.700785
[[38.94536]],30.24,28.787561
[[24.925758]],40.32,38.180164
[[27.854671]],38.88,28.357327
[[24.624165]],37.44,34.230328
[[26.176157]],37.44,30.085049
[[26.555387]],28.8,7.793791
[[34.91122]],34.56,1.0162592
[[28.646683]],43.2,33.688236
[[32.39729]],27.36,18.411142
[[27.811611]],43.2,35.62127
[[32.810844]],36.0,8.858766
[[28.69883]],30.24,5.096462
[[33.13869]],37.44,11.488536
[[40.16095]],46.08,12.845164
[[39.367092]],41.76,5.7301393
[[19.775265]],25.92,23.706541
[[17.274647]],5.76,199.90706
[[33.215904]],36.0,7.733599
[[24.951765]],20.16,23.768677
[[24.481167]],33.12,26.083431
[[23.947756]],20.16,18.788471
[[25.37207]],33.12,23.393505
[[-2.531185]],1.44,275.77673
[[27.694424]],30.24,8.417911
[[25.22044]],34.56,27.02419
[[31.120773]],25.92,20.064713
[[25.611248]],33.12,22.67135
[[27.37249]],37.44,26.889715
[[31.141193]],27.36,13.820149
[[32.12176]],38.88,17.382303
[[32.425175]],34.56,6.1771603
[[32.137127]],41.76,23.043274
[[24.99265]],41.76,40.1517
[[35.582455]],36.0,1.1598481
[[24.125013]],27.36,11.823784
[[36.143074]],21.6,67.32904
[[34.49733]],36.0,4.174084
[[24.424282]],14.4,69.613075
[[34.4208]],44.64,22.892473
[[31.80449]],40.32,21.119818
[[28.112913]],21.6,30.152374
[[24.905697]],37.44,33.47837
[[20.013714]],27.36,26.850462
[[29.87267]],25.92,15.2494955
[[32.719547]],41.76,21.64859
[[32.23698]],27.36,17.825218
[[29.69442]],27.36,8.532234
[[35.134205]],40.32,12.861594
[[31.524467]],36.0,12.432035
[[-0.35673535]],1.44,124.773285
[[21.03397]],25.92,18.850426
[[25.942186]],33.12,21.67214
[[28.325687]],40.32,29.747799
[[33.32208]],36.0,7.43867
[[31.822634]],37.44,15.003645
[[31.053993]],17.28,79.7106
[[24.16842]],33.12,27.027712
[[31.776062]],33.12,4.0577807
[[35.558704]],40.32,11.808768
[[30.912071]],20.16,53.333687
[[34.122913]],30.24,12.840323
[[22.197426]],28.8,22.925604
[[28.831726]],25.92,11.233511
[[33.05999]],38.88,14.969164
[[19.409145]],28.8,32.607132
[[33.577927]],37.44,10.315364
[[28.904669]],48.96,40.962685
[[24.974403]],20.16,23.88097
[[39.24977]],54.72,28.271618
[[-3.7950869]],1.44,363.54767
[[27.207014]],38.88,30.023113
[[20.816658]],18.72,11.2001
[[24.110043]],30.24,20.271023
[[35.86322]],33.12,8.282673
[[25.45504]],15.84,60.701008
[[25.290865]],34.56,26.820417
[[19.424229]],21.6,10.073017
[[33.974983]],37.44,9.2548485
[[17.238998]],5.76,199.28815
[[21.425354]],21.6,0.808548
[[26.27021]],20.16,30.308584
[[25.564949]],36.0,28.986252
[[24.652498]],37.44,34.15465
[[33.18058]],36.0,7.831722
[[33.58604]],38.88,13.616154
[[30.396664]],28.8,5.543974
[[32.187977]],41.76,22.921509
[[24.847317]],37.44,33.6343
[[33.41086]],31.68,5.4635663
[[22.965036]],14.4,59.47942
[[19.587887]],14.4,36.026997
[[26.074104]],21.6,20.713444
[[34.212814]],34.56,1.0045921
[[25.82598]],36.0,28.26117
[[6.6612806]],4.32,54.196304
[[18.368801]],14.4,27.561123
[[31.096962]],31.68,1.8403988
[[22.72893]],20.16,12.742707
[[24.009394]],33.12,27.507868
[[23.509129]],30.24,22.258171
[[23.988276]],31.68,24.279434
[[21.325294]],21.6,1.2717865
[[31.181335]],31.68,1.5740683
[[18.74526]],25.92,27.680323
[[24.996544]],38.88,35.708477
[[29.120062]],37.44,22.222054
[[31.157692]],30.24,3.0346963
[[33.86541]],18.72,80.904976
[[25.539911]],37.44,31.784422
[[34.938793]],41.76,16.334305
[[30.36353]],34.56,12.14257
[[21.769802]],18.72,16.291683
[[25.458744]],36.0,29.281267
[[32.135773]],34.56,7.01455
[[27.89661]],36.0,22.509415
[[31.002083]],27.36,13.311704
[[38.818073]],41.76,7.04484
[[30.08279]],18.72,60.69867
[[5.2230787]],12.96,59.698467
[[28.200401]],48.96,42.401142
[[27.688072]],27.36,1.199092
[[24.454517]],33.12,26.163895
[[27.139538]],15.84,71.335464
[[28.163578]],21.6,30.386934
[[32.456326]],30.24,7.3291197
[[16.870544]],14.4,17.156563
[[24.805326]],27.36,9.337259
[[23.585438]],23.04,2.3673472
[[18.878248]],11.52,63.87368
[[30.763401]],31.68,2.8933058
[[30.148914]],23.04,30.854658
[[26.274368]],38.88,32.421894
[[35.62318]],38.88,8.376596
[[30.45225]],18.72,62.67228
[[29.50861]],34.56,14.616294
[[31.869938]],28.8,10.659509
[[33.330128]],40.32,17.33599
[[24.576567]],36.0,31.73176
[[21.16456]],15.84,33.614647
[[26.993153]],41.76,35.36122
[[21.639446]],18.72,15.595336
[[10.903155]],14.4,24.283642
[[19.588896]],14.4,36.034004
[[21.854738]],17.28,26.474174
[[25.609015]],34.56,25.899845
[[25.43602]],28.8,11.680484
[[25.673208]],20.16,27.347263
[[31.819126]],31.68,0.4391598
[[25.276289]],38.88,34.988968
[[31.117973]],31.68,1.774075
[[18.729874]],34.56,45.804768
[[22.771488]],23.04,1.1654198
[[31.058517]],28.8,7.8420773
[[30.477646]],31.68,3.7953105
[[21.255835]],21.6,1.5933601
[[25.491554]],18.72,36.172836
[[16.923315]],14.4,17.523026
[[25.765064]],41.76,38.302048
[[22.485046]],21.6,4.0974355
[[24.812164]],36.0,31.077322
[[22.09708]],5.76,283.62985
[[13.613944]],5.76,136.35318
[[21.473145]],27.36,21.516285
[[23.047691]],21.6,6.7022724
[[16.728848]],5.76,190.43137
[[35.19928]],31.68,11.108836
[[25.607866]],14.4,77.832405
[[26.678053]],23.04,15.790155
[[32.178116]],40.32,20.193165
[[30.71934]],20.16,52.377678
[[21.393208]],1.44,1385.6393
[[-0.12093675]],1.44,108.39839
[[6.371064]],5.76,10.608749
[[7.4838667]],5.76,29.928238
[[27.220266]],17.28,57.52468
[[24.033352]],21.6,11.265516
[[25.59842]],20.16,26.976288
[[28.046665]],33.12,15.318038
[[-2.207677]],1.44,253.3109
[[23.989841]],40.32,40.501385
[[23.821594]],14.4,65.42774
[[24.057678]],27.36,12.069891
[[25.122898]],33.12,24.145838
[[19.071043]],24.48,22.095411
[[0.8018794]],4.32,81.43797
[[27.276833]],34.56,21.073984
[[23.214527]],21.6,7.474661
[[22.487106]],20.16,11.543187
[[24.075668]],30.24,20.384695
[[10.088879]],20.16,49.95596
[[24.552494]],40.32,39.105915
[[26.252731]],18.72,40.238956
[[26.802288]],28.8,6.936497
[[32.419796]],36.0,9.945011
[[25.841545]],27.36,5.54991
[[33.89862]],31.68,7.003221
[[34.581177]],33.12,4.411769
[[27.312595]],36.0,24.13168
[[23.894342]],20.16,18.523525
[[34.278038]],31.68,8.200876
[[37.74499]],37.44,0.8146172
[[27.60706]],24.48,12.773938
[[16.447718]],4.32,280.7342
[[29.342175]],25.92,13.202834
[[29.15001]],33.12,11.986685
[[32.249557]],33.12,2.6281445
[[25.732553]],27.36,5.9482718
[[35.561356]],40.32,11.802193
[[24.554611]],25.92,5.267704
[[39.52447]],34.56,14.364785
[[28.236458]],33.12,14.744991
[[23.474827]],33.12,29.121897
[[34.309204]],30.24,13.456364
[[12.119616]],14.4,15.836
[[37.421833]],41.76,10.388328
[[26.58137]],31.68,16.094164
[[-0.3297372]],1.44,122.898415
[[30.453114]],25.92,17.488865
[[25.70961]],17.28,48.78246
[[29.798376]],27.36,8.91219
[[28.834238]],28.8,0.11888478
[[6.3727875]],8.64,26.240889
[[32.11134]],31.68,1.3615507
[[24.674606]],20.16,22.39388
[[35.98371]],40.32,10.7546835
[[25.477516]],31.68,19.578548
[[22.37967]],27.36,18.202965
[[27.894602]],44.64,37.512093
[[21.47958]],18.72,14.741349
[[29.57692]],31.68,6.6385126
[[25.205753]],34.56,27.06669
[[23.688454]],34.56,31.457026
[[19.856613]],34.56,42.544525
[[33.328247]],36.0,7.421536
[[25.146793]],27.36,8.089208
[[26.073242]],36.0,27.574327
[[33.531693]],24.48,36.97587
[[34.245285]],33.12,3.397603
[[19.816757]],18.72,5.8587494
[[5.9808383]],4.32,38.445328
[[22.844852]],14.4,58.644814
[[33.261086]],31.68,4.9907994
[[27.422749]],47.52,42.292194
[[25.39696]],27.36,7.1748586
[[11.139347]],12.96,14.048248
[[26.85102]],31.68,15.2429905
[[25.951855]],41.76,37.85475
[[31.659466]],28.8,9.928703
[[3.2865145]],4.32,23.923279
[[21.898981]],18.72,16.98174
[[27.884808]],34.56,19.314796
[[26.506618]],21.6,22.715824
[[16.13802]],12.96,24.521755
[[25.891022]],28.8,10.100616
[[33.1066]],33.12,0.040450536
[[29.171585]],27.36,6.621288
[[10.866783]],12.96,16.151363
[[31.01247]],27.36,13.3496685
[[29.904512]],21.6,38.446815
[[25.004894]],36.0,30.54196
[[33.55506]],33.12,1.3135942
[[34.590073]],33.12,4.4386287
[[24.2177]],20.16,20.127478
[[29.079893]],18.72,55.341316
[[25.246681]],40.32,37.384224
[[24.75196]],25.92,4.506325
[[30.51667]],31.68,3.6721277
[[25.364857]],34.56,26.606321
[[29.803003]],37.44,20.397959
[[33.430836]],38.88,14.015343
[[19.069138]],20.16,5.411023
[[26.642534]],43.2,38.32747
[[28.374653]],48.96,42.04523
[[29.701103]],36.0,17.496937
[[15.989166]],5.76,177.58968
[[24.507492]],17.28,41.82576
[[21.274864]],5.76,269.3553
[[19.69953]],25.92,23.998728
[[35.53988]],27.36,29.897217
[[23.983799]],30.24,20.688496
[[34.13225]],38.88,12.211289
[[15.289713]],14.4,6.1785645
[[25.158733]],27.36,8.0455675
[[24.481907]],28.8,14.993377
[[29.57439]],21.6,36.91847
[[35.30081]],31.68,11.429329
[[22.363262]],27.36,18.262934
[[17.504286]],4.32,305.1918
[[15.211007]],17.28,11.973342
[[25.980728]],27.36,5.0412
[[26.979755]],28.8,6.320291
[[30.5419]],31.68,3.5924864
[[23.96857]],20.16,18.89172
[[33.86078]],28.8,17.572151
[[23.721052]],20.16,17.66395
[[32.708614]],38.88,15.872908
[[18.727915]],5.76,225.1374
[[25.956627]],40.32,35.623447
[[32.70034]],30.24,8.136046
[[22.443115]],20.16,11.324977
[[31.581264]],28.8,9.657171
[[35.865143]],34.56,3.7764509
[[21.832024]],23.04,5.2429566
[[24.407333]],21.6,12.996912
[[35.25259]],40.32,12.567981
[[20.802792]],18.72,11.126027
[[27.589474]],31.68,12.912016
[[30.819233]],36.0,14.39102
[[35.89376]],27.36,31.190643
[[33.100754]],37.44,11.589864
[[31.349358]],25.92,20.946594
[[25.242699]],37.44,32.57826
[[21.621363]],15.84,36.4985
[[12.311975]],14.4,14.500174
[[25.748558]],50.4,48.91159
[[25.941368]],28.8,9.925803
[[31.642555]],31.68,0.11819781
[[26.059986]],34.56,24.594952
[[25.250122]],40.32,37.375687
[[23.602964]],21.6,9.272982
[[32.109867]],28.8,11.492598
[[33.455013]],34.56,3.1973033
[[14.839904]],17.28,14.120931
[[15.27554]],14.4,6.0801444
[[35.14201]],40.32,12.8422365
[[30.086025]],25.92,16.072628
[[29.337053]],21.6,35.819687
[[27.084126]],30.24,10.436092
[[24.729977]],43.2,42.754684
[[-0.6900263]],1.44,147.91849
[[30.147575]],20.16,49.541546
[[27.184715]],27.36,0.6406628
[[24.558071]],33.12,25.851233
[[28.223072]],27.36,3.154501
[[34.882015]],36.0,3.105513
[[37.049892]],28.8,28.645462
[[28.672804]],28.8,0.44165057
[[21.39461]],18.72,14.287448
[[16.024443]],14.4,11.280855
[[21.7645]],25.92,16.032024
[[27.257599]],28.8,5.355557
[[22.383797]],12.96,72.71448
[[30.511145]],34.56,11.715441
[[27.305054]],36.0,24.15263
[[13.614849]],5.76,136.3689
[[31.855907]],33.12,3.8167014
[[30.069592]],25.92,16.009226
[[25.397892]],37.44,32.16375
[[26.801678]],27.36,2.040654
[[20.914875]],18.72,11.724764
[[30.299534]],31.68,4.357533
[[33.126274]],30.24,9.544559
[[28.63248]],37.44,23.524355
[[33.544434]],36.0,6.8210177
[[23.62797]],14.4,64.08313
[[28.78128]],21.6,33.246666
[[26.698565]],20.16,32.433357
[[26.916836]],18.72,43.78652
[[27.795753]],25.92,7.236703
[[31.23163]],28.8,8.443164
[[28.86599]],33.12,12.844232
[[24.852795]],27.36,9.163764
[[20.879541]],12.96,61.10757
[[35.33947]],38.88,9.106304
[[21.78133]],14.4,51.259243
[[9.727362]],14.4,32.448875
[[23.820583]],37.44,36.376648
[[27.694347]],17.28,60.268204
[[21.45451]],18.72,14.607428
[[38.676285]],27.36,41.360687
[[31.287985]],28.8,8.63884
[[24.165289]],43.2,44.061832
[[25.983528]],38.88,33.16994
[[25.296581]],38.88,34.93678
[[28.625187]],33.12,13.571292
[[10.542437]],14.4,26.788633
[[10.815819]],12.96,16.54461
[[31.264374]],27.36,14.27037
[[31.741196]],28.8,10.212488
[[28.12233]],31.68,11.2300205
[[34.862206]],40.32,13.536196
[[15.963201]],17.28,7.6203704
[[22.924702]],50.4,54.51448
[[18.304142]],20.16,9.205644
[[20.584888]],25.92,20.582993
[[30.587004]],28.8,6.204877
[[29.612808]],37.44,20.905958
[[24.060562]],17.28,39.239357
[[33.234474]],40.32,17.573229
[[35.16163]],34.56,1.7408198
[[30.472576]],20.16,51.153652
[[31.536171]],31.68,0.45400676
[[25.917473]],18.72,38.448044
[[26.471188]],36.0,26.468924
[[27.110247]],33.12,18.145388
[[35.403397]],34.56,2.4403796
[[25.980583]],27.36,5.0417304
[[15.734189]],14.4,9.265204
[[26.501911]],27.36,3.1362917
[[30.242188]],25.92,16.675106
[[16.467537]],4.32,281.19296
[[31.080723]],27.36,13.599131
[[33.37063]],34.56,3.4414728
[[23.773483]],20.16,17.924026
[[25.465004]],21.6,17.893536
[[32.93238]],54.72,39.81656
[[30.018736]],20.16,48.902462
[[27.529024]],14.4,91.17378
[[25.787357]],20.16,27.91348
[[22.053627]],25.92,14.916563
[[19.821484]],14.4,37.649197
[[35.0864]],38.88,9.757207
[[21.130089]],20.16,4.8119493
[[26.163057]],28.8,9.156048
[[24.717957]],28.8,14.173759
[[26.764832]],28.8,7.0665545
[[24.849773]],20.16,23.262766
[[26.769356]],41.76,35.897133
[[25.278042]],38.88,34.984463
[[27.416672]],40.32,32.002304
[[36.91858]],28.8,28.189512
[[24.63472]],30.24,18.535978
[[28.885675]],48.96,41.001476
[[23.45203]],43.2,45.712894
[[30.685295]],34.56,11.211534
[[-3.0999117]],1.44,315.27164
[[26.588638]],36.0,26.142672
[[6.5036883]],5.76,12.911251
[[0.02966511]],1.44,97.93992
[[20.8685]],18.72,11.477033
[[31.683662]],34.56,8.32274
[[29.598898]],37.44,20.943111
[[28.04599]],20.16,39.117016
[[-1.1711435]],2.88,140.6647
[[26.27488]],34.56,23.973152
[[18.228397]],17.28,5.4884067
[[24.950397]],21.6,15.511097
[[37.533676]],41.76,10.120503
[[33.40934]],31.68,5.458774
[[20.050976]],15.84,26.58444
[[21.21511]],1.44,1373.2715
[[26.534779]],33.12,19.882914
[[25.94704]],21.6,20.125185
[[31.723566]],31.68,0.13751815
[[35.137745]],41.76,15.857887
[[26.064037]],37.44,30.384514
[[24.494434]],34.56,29.124905
[[27.531439]],36.0,23.52378
[[38.816494]],44.64,13.045486
[[24.365894]],36.0,32.31696
[[26.006706]],21.6,20.401415
[[19.859808]],12.96,53.239258
[[23.79412]],33.12,28.157845
[[16.672127]],14.4,15.778661
[[10.517685]],14.4,26.96052
[[30.088856]],25.92,16.083548
[[23.698181]],20.16,17.550503
[[36.851547]],21.6,70.60901
[[22.620598]],23.04,1.8203259
[[23.357298]],27.36,14.629761
[[34.18215]],27.36,24.934763
[[36.174904]],33.12,9.223747
[[31.311]],28.8,8.718756
[[26.654491]],28.8,7.44968
[[26.241817]],30.24,13.221502
[[17.250153]],21.6,20.138184
[[32.238]],27.36,17.828941
[[30.455048]],25.92,17.496325
[[4.698563]],5.76,18.427727
[[28.569012]],17.28,65.32992
[[24.16137]],21.6,11.858189
[[24.341198]],33.12,26.506042
[[24.043814]],21.6,11.313951
[[28.439331]],28.8,1.2523202
[[29.984268]],31.68,5.3526897
[[33.818893]],30.24,11.834966
[[34.378494]],34.56,0.52519417
[[31.480572]],28.8,9.307544
[[25.596447]],15.84,61.59373
[[42.002926]],31.68,32.58499
[[27.821306]],23.04,20.752193
