FOC,PERC
[[26.44741]],21.6,22.441713
[[31.60942]],38.88,18.70005
[[26.142902]],40.32,35.16145
[[22.773037]],20.16,12.9614935
[[25.020472]],28.8,13.123361
[[18.673977]],24.48,23.717413
[[23.25893]],25.92,10.266473
[[-1.1798582]],5.76,120.48365
[[24.72245]],18.72,32.064377
[[25.84396]],34.56,25.220028
[[16.828648]],18.72,10.1033745
[[22.536337]],37.44,39.80679
[[28.196772]],17.28,63.175755
[[30.142181]],28.8,4.660355
[[36.190598]],33.12,9.2711315
[[38.713753]],41.76,7.2946496
[[19.938036]],17.28,15.382149
[[28.628044]],17.28,65.67155
[[24.189262]],36.0,32.807602
[[15.094258]],15.84,4.707966
[[24.356627]],36.0,32.342705
[[18.994297]],24.48,22.408916
[[24.756039]],27.36,9.517405
[[25.353779]],31.68,19.969133
[[32.67994]],33.12,1.3286827
[[29.903526]],36.0,16.93465
[[13.445364]],12.96,3.7450924
[[37.187805]],34.56,7.6035986
[[14.992397]],12.96,15.682077
[[32.213272]],25.92,24.279598
[[25.1603]],17.28,45.60358
[[9.502311]],5.76,64.970665
[[27.862099]],27.36,1.8351538
[[27.647518]],27.36,1.0508682
[[52.701508]],34.56,52.49278
[[26.769302]],38.88,31.148916
[[25.855812]],28.8,10.222873
[[32.1771]],33.12,2.8469138
[[24.19453]],31.68,23.628376
[[17.94461]],15.84,13.286681
[[12.462561]],5.76,116.36389
[[14.520676]],15.84,8.329069
[[28.07938]],27.36,2.6293106
[[25.54314]],30.24,15.531942
[[24.89313]],27.36,9.016342
[[14.112069]],21.6,34.666348
[[28.035965]],31.68,11.502637
[[23.950413]],31.68,24.39895
[[26.925758]],40.32,33.219845
[[24.655043]],37.44,34.147854
[[20.518736]],14.4,42.491226
[[18.674248]],24.48,23.716307
[[27.26441]],36.0,24.265528
[[11.006414]],12.96,15.073962
[[22.11301]],21.6,2.3750463
[[6.037722]],4.32,39.76208
[[20.137959]],21.6,6.7687125
[[28.78645]],20.16,42.78993
[[21.150646]],17.28,22.399569
[[25.863014]],30.24,14.474158
[[24.117672]],21.6,11.655887
[[24.613602]],34.56,28.78009
[[23.754166]],31.68,25.018417
[[6.1997747]],4.32,43.513298
[[20.770027]],15.84,31.123907
[[22.476559]],23.04,2.4454956
[[31.44574]],30.24,3.9872355
[[34.802124]],28.8,20.840712
[[31.069044]],31.68,1.9285234
[[25.079544]],28.8,12.918247
[[32.689293]],36.0,9.196409
[[27.331203]],48.96,44.176464
[[25.935003]],21.6,20.069458
[[24.537039]],21.6,13.597401
[[22.49688]],27.36,17.774565
[[34.02302]],31.68,7.3959007
[[23.713686]],27.36,13.327172
[[22.981894]],17.28,32.997063
[[27.69646]],21.6,28.224352
[[31.82935]],38.88,18.134392
[[24.590816]],36.0,31.692177
[[23.370115]],34.56,32.37814
[[32.829872]],17.28,89.98768
[[14.423237]],17.28,16.532198
[[26.580936]],30.24,12.100078
[[20.414953]],17.28,18.142086
[[25.202816]],34.56,27.07519
[[31.993248]],37.44,14.547946
[[9.92952]],14.4,31.045002
[[23.067402]],20.16,14.421638
[[27.219894]],18.72,45.405422
[[25.273155]],27.36,7.627359
[[30.892097]],33.12,6.726756
[[24.227043]],21.6,12.162234
[[11.648629]],17.28,32.58895
[[4.7146983]],4.32,9.136531
[[23.489014]],38.88,39.58587
[[24.433605]],37.44,34.7393
[[32.358788]],33.12,2.2983437
[[32.18672]],31.68,1.5994996
[[28.758965]],31.68,9.220442
[[-2.1066854]],1.44,246.29759
[[30.995743]],34.56,10.313248
[[25.4376]],33.12,23.195652
[[26.90038]],17.28,55.673485
[[25.665073]],28.8,10.8851595
[[29.170479]],38.88,24.97305
[[34.461773]],14.4,139.31787
[[25.00534]],37.44,33.21223
[[36.48522]],27.36,33.352417
[[21.219658]],20.16,5.2562404
[[29.314507]],27.36,7.143662
[[32.807182]],30.24,8.489361
[[26.878178]],36.0,25.338396
[[5.7702384]],8.64,33.214836
[[25.958233]],38.88,33.234997
[[33.58847]],37.44,10.287201
[[17.725077]],18.72,5.314758
[[31.323338]],37.44,16.337236
[[26.354847]],18.72,40.784447
[[27.1251]],38.88,30.2338
[[23.667973]],36.0,34.255634
[[32.33818]],30.24,6.9384284
[[36.291153]],27.36,32.6431
[[21.151106]],20.16,4.9162006
[[26.099445]],30.24,13.69231
[[27.043987]],27.36,1.1550194
[[33.164658]],38.88,14.699957
[[28.403854]],27.36,3.815255
[[25.452457]],28.8,11.623409
[[28.630274]],20.16,42.015247
[[26.587013]],27.36,2.825246
[[27.2416]],25.92,5.0987654
[[21.188534]],25.92,18.254112
[[15.869207]],12.96,22.447588
[[23.625837]],20.16,17.191654
[[18.066906]],20.16,10.38241
[[24.772057]],18.72,32.329365
[[26.027884]],53.28,51.14887
[[29.321901]],31.68,7.4434943
[[24.357693]],36.0,32.339745
[[28.760612]],33.12,13.1624
[[25.151646]],30.24,16.826569
[[32.05742]],31.68,1.1913464
[[26.16975]],28.8,9.13281
[[37.797436]],40.32,6.256359
[[34.913586]],40.32,13.408765
[[24.380611]],21.6,12.873199
[[28.206875]],25.92,8.82282
[[19.981884]],25.92,22.909399
[[29.09346]],18.72,55.413788
[[24.959526]],27.36,8.773664
[[17.778307]],28.8,38.269768
[[7.726905]],4.32,78.86353
[[24.796104]],31.68,21.72947
[[29.866932]],27.36,9.162761
[[25.332321]],18.72,35.322235
[[23.826118]],27.36,12.916236
[[27.901833]],33.12,15.755333
[[21.913609]],27.36,19.906403
[[30.769344]],34.56,10.968336
[[29.131733]],38.88,25.072706
[[29.410774]],34.56,14.899384
[[28.69252]],25.92,10.69645
[[8.299905]],5.76,44.095566
[[27.483753]],27.36,0.45231208
[[30.205957]],36.0,16.094563
[[17.77873]],20.16,11.811852
[[41.553288]],31.68,31.16568
[[32.30291]],34.56,6.5309362
[[35.639496]],34.56,3.123537
[[24.805748]],28.8,13.868928
[[28.007257]],47.52,41.062172
[[29.070103]],53.28,45.438995
[[28.265934]],23.04,22.682001
[[6.15018]],5.76,6.7739515
[[22.362347]],21.6,3.5293806
[[21.287357]],14.4,47.828873
[[0.73786896]],1.44,48.7591
[[11.950915]],4.32,176.64154
[[38.20822]],30.24,26.349941
[[21.818232]],36.0,39.3938
[[20.434465]],18.72,9.158473
[[24.895588]],34.56,27.964157
[[32.669006]],33.12,1.3616925
[[26.0932]],28.8,9.398606
[[25.73986]],20.16,27.677881
[[19.57713]],14.4,35.95229
[[11.578549]],14.4,19.593405
[[18.857357]],21.6,12.697422
[[27.381775]],38.88,29.573626
[[11.1631775]],25.92,56.932186
[[40.856644]],40.32,1.3309623
[[26.173481]],18.72,39.81561
[[30.147802]],34.56,12.766779
[[0.596501]],1.44,58.57632
[[12.035257]],5.76,108.94543
[[27.23301]],21.6,26.078745
[[31.824121]],27.36,16.31623
[[20.888458]],20.16,3.6133847
[[31.824703]],31.68,0.45676422
[[25.560642]],40.32,36.60555
[[24.861996]],40.32,38.338303
[[18.300865]],14.4,27.089346
[[7.0648613]],5.76,22.653837
[[31.841866]],34.56,7.864976
[[27.99273]],23.04,21.496216
[[31.646126]],41.76,24.219046
[[24.605942]],34.56,28.802256
[[18.196236]],20.16,9.740893
[[6.6679707]],1.44,363.0535
[[37.008064]],38.88,4.814652
[[24.34053]],20.16,20.73676
[[26.681362]],28.8,7.356379
[[6.4907346]],5.76,12.686359
[[24.761597]],36.0,31.217787
[[23.500702]],24.48,4.000399
[[21.298077]],27.36,22.156155
[[29.650356]],28.8,2.9526289
[[26.553314]],41.76,36.414474
[[24.042858]],34.56,30.431547
[[31.906876]],31.68,0.71614677
[[24.100714]],25.92,7.0188513
[[28.007816]],48.96,42.794495
[[28.060028]],51.84,45.87186
[[24.58084]],30.24,18.714155
[[36.19246]],36.0,0.53460866
[[19.947605]],25.92,23.041647
[[25.257774]],27.36,7.683575
[[24.546787]],34.56,28.97342
[[26.460594]],30.24,12.4980345
[[16.5476]],38.88,57.439304
[[1.9229465]],14.4,86.6462
[[22.042904]],18.72,17.750559
[[25.520323]],27.36,6.7239685
[[35.472313]],28.8,23.167757
[[11.245256]],27.36,58.89892
[[17.983986]],18.72,3.9316957
[[24.899252]],28.8,13.544262
[[30.157398]],28.8,4.713191
[[23.669815]],33.12,28.533163
[[21.976273]],17.28,27.177498
[[15.623764]],15.84,1.365127
[[24.53464]],24.48,0.22320186
[[29.033539]],27.36,6.116733
[[16.593016]],15.84,4.7538857
[[27.46691]],20.16,36.24459
[[36.052414]],37.44,3.7061558
[[26.563705]],27.36,2.9104357
[[27.883118]],25.92,7.5737557
[[20.2057]],24.48,17.460375
[[11.979692]],5.76,107.98077
[[28.383255]],33.12,14.301764
[[32.4552]],27.36,18.622805
[[21.839083]],23.04,5.2123184
[[40.344543]],41.76,3.3894994
[[27.883944]],31.68,11.982502
[[40.14645]],40.32,0.4304307
[[31.300915]],31.68,1.1966084
[[14.2151985]],15.84,10.2575865
[[24.003529]],27.36,12.267807
[[14.766617]],14.4,2.5459528
[[26.483313]],27.36,3.204269
[[32.401634]],36.0,9.9954605
[[27.869225]],20.16,38.240204
[[16.973503]],17.28,1.7737128
[[6.0881367]],5.76,5.696813
[[27.986912]],36.0,22.258577
[[20.03105]],14.4,39.104515
[[37.66169]],34.56,8.9747925
[[43.535206]],34.56,25.96992
[[9.862784]],1.44,584.9156
[[23.295605]],40.32,42.2232
[[38.012123]],43.2,12.008976
[[24.887539]],20.16,23.450094
[[27.89742]],30.24,7.7466235
[[31.946682]],31.68,0.8417982
[[27.47522]],36.0,23.679945
[[26.593775]],21.6,23.119326
[[26.206196]],23.04,13.742166
[[32.138176]],37.44,14.160852
[[26.06517]],25.92,0.5600703
[[27.817543]],31.68,12.1921
[[23.489128]],24.48,4.0476775
[[24.230438]],27.36,11.438458
[[32.507164]],34.56,5.939923
[[26.589775]],33.12,19.71686
[[21.667053]],24.48,11.490794
[[21.06763]],17.28,21.919155
[[26.994785]],34.56,21.89009
[[28.749119]],30.24,4.930162
[[35.805733]],31.68,13.023146
[[30.95795]],25.92,19.436537
[[25.800442]],28.8,10.41513
[[22.077415]],21.6,2.210255
[[23.5363]],34.56,31.89728
[[9.197947]],5.76,59.686565
[[28.384361]],25.92,9.5075655
[[27.448261]],18.72,46.625336
[[21.569817]],15.84,36.173084
[[12.9974575]],17.28,24.783234
[[21.377674]],25.92,17.524406
[[20.7424]],14.4,44.044445
[[25.316914]],34.56,26.745045
[[28.061852]],37.44,25.04847
[[32.72673]],34.56,5.304603
[[26.56362]],36.0,26.212168
[[26.439144]],34.56,23.49785
[[35.504208]],36.0,1.3772011
[[33.786594]],37.44,9.758024
[[6.1518683]],5.76,6.803266
[[27.589888]],17.28,59.663696
[[25.367542]],28.8,11.918254
[[33.25347]],33.12,0.4029965
[[5.0109415]],5.76,13.004491
[[17.317339]],14.4,20.259302
[[22.554825]],18.72,20.48518
[[27.99207]],25.92,7.994094
[[31.509542]],31.68,0.5380614
[[27.894009]],38.88,28.256153
[[24.916573]],28.8,13.48412
[[13.2177925]],4.32,205.96742
[[10.473095]],14.4,27.27017
[[26.353657]],40.32,34.63875
[[27.421799]],36.0,23.828337
[[14.8049755]],25.92,42.882042
[[27.88834]],20.16,38.335022
[[4.3823686]],4.32,1.4437128
[[18.527384]],25.92,28.520897
[[27.796562]],34.56,19.570137
[[38.65284]],38.88,0.58426285
[[15.4046135]],12.96,18.862759
[[23.395435]],34.56,32.30488
[[24.6227]],28.8,14.504513
[[29.05235]],27.36,6.185484
[[18.723797]],15.84,18.205788
[[10.278652]],15.84,35.10952
[[25.84751]],30.24,14.525432
[[27.92578]],31.68,11.850445
[[25.747234]],20.16,27.714458
[[28.34652]],34.56,17.978825
[[40.627995]],41.76,2.710737
[[27.221992]],20.16,35.029724
[[36.739082]],36.0,2.0530066
[[24.129147]],31.68,23.834764
[[21.62341]],14.4,50.162567
[[24.715866]],41.76,40.814495
[[25.767706]],28.8,10.528796
[[24.136189]],21.6,11.7416115
[[22.105896]],18.72,18.087057
[[32.058464]],33.12,3.2051177
[[26.022072]],21.6,20.472553
[[23.438896]],25.92,9.572161
[[27.84362]],33.12,15.931095
[[26.695381]],33.12,19.398
[[24.110565]],36.0,33.026207
[[23.521759]],30.24,22.216406
[[25.631138]],46.08,44.376873
[[38.354126]],34.56,10.97837
[[11.516136]],4.32,166.57722
[[39.43367]],37.44,5.3249774
[[22.252907]],25.92,14.147737
[[25.464]],28.8,11.583328
[[17.08072]],18.72,8.75683
[[23.083374]],25.92,10.943773
[[26.77185]],27.36,2.149671
[[24.994204]],41.76,40.14798
[[26.094288]],34.56,24.495699
[[29.235561]],20.16,45.017666
[[23.468712]],36.0,34.80913
[[26.17949]],27.36,4.314735
[[21.04862]],36.0,41.53161
[[22.021204]],27.36,19.513145
[[32.92298]],31.68,3.923551
[[8.268679]],5.76,43.553444
[[32.35629]],34.56,6.3764825
[[27.600784]],36.0,23.331156
[[21.33667]],27.36,22.015099
[[31.251167]],38.88,19.621485
[[6.8855405]],12.96,46.87083
[[26.671429]],27.36,2.5167103
[[31.124699]],33.12,6.0244575
[[25.49535]],37.44,31.903442
[[31.284134]],31.68,1.2495782
[[31.266499]],24.48,27.722628
[[31.265205]],28.8,8.559744
[[26.879065]],36.0,25.335932
[[29.337658]],31.68,7.3937573
[[26.788078]],27.36,2.0903592
[[29.552858]],36.0,17.908726
[[23.711033]],33.12,28.408714
[[25.503284]],28.8,11.446927
[[33.586422]],36.0,6.7043834
[[2.6892319]],14.4,81.32478
[[25.621876]],37.44,31.565498
[[25.208546]],21.6,16.706228
[[30.855455]],25.92,19.04111
[[-0.9308748]],5.76,116.161026
[[5.53447]],5.76,3.9154537
[[38.464615]],30.24,27.197802
[[25.95481]],33.12,21.634027
[[34.604206]],37.44,7.5742326
[[-1.7423441]],1.44,220.99612
[[33.849655]],34.56,2.0554
[[33.705368]],31.68,6.393206
[[31.567095]],36.0,12.313625
[[35.698532]],40.32,11.461973
[[18.611826]],14.4,29.248795
[[24.806843]],27.36,9.331717
[[27.472181]],27.36,0.4100172
[[22.753965]],14.4,58.013653
[[24.60965]],27.36,10.052452
[[21.250824]],17.28,22.979301
[[22.402603]],15.84,41.430576
[[25.724293]],33.12,22.33003
[[30.868473]],27.36,12.823364
[[23.862957]],21.6,10.476651
[[24.819489]],37.44,33.70863
[[16.205643]],21.6,24.973879
[[32.864758]],30.24,8.679754
[[11.617301]],24.48,52.543705
[[22.83886]],14.4,58.6032
[[14.824244]],12.96,14.384595
[[27.456467]],27.36,0.35258064
[[24.173243]],31.68,23.695574
[[28.800053]],30.24,4.76173
[[19.531265]],14.4,35.63379
[[23.342403]],30.24,22.809511
[[26.210289]],31.68,17.265503
[[37.09559]],28.8,28.804129
[[29.375727]],33.12,11.30517
[[-2.2072644]],4.32,151.09409
[[34.61174]],40.32,14.157391
[[24.381018]],33.12,26.385815
[[25.762112]],28.8,10.548222
[[33.705452]],40.32,16.405128
[[18.574955]],21.6,14.00484
[[5.944102]],4.32,37.594944
[[-0.25553346]],1.44,117.74538
[[25.168053]],36.0,30.088743
[[23.320972]],38.88,40.018074
[[25.470844]],21.6,17.920572
[[7.120307]],5.76,23.616436
[[26.79277]],38.88,31.088554
[[0.31030178]],4.32,92.817085
[[14.946193]],20.16,25.862139
[[25.907036]],31.68,18.222742
[[-0.8609109]],5.76,114.946365
[[18.677755]],14.4,29.706638
[[25.340315]],23.04,9.984001
[[26.995888]],18.72,44.208805
[[32.531017]],28.8,12.954924
[[18.81931]],28.8,34.655174
[[27.966671]],36.0,22.314804
[[26.059141]],27.36,4.7546034
[[34.316795]],15.84,116.64643
[[22.71096]],37.44,39.34038
[[15.249866]],14.4,5.901847
[[26.833298]],23.04,16.46396
[[20.7915]],17.28,20.321177
[[27.094343]],20.16,34.396545
[[7.9653416]],4.32,84.3829
[[19.508575]],30.24,35.487514
[[17.624514]],17.28,1.9937091
[[24.55046]],28.8,14.755342
[[24.070011]],18.72,28.579124
[[25.224133]],18.72,34.7443
[[32.553158]],38.88,16.272745
[[32.351143]],31.68,2.1185055
[[33.505486]],12.96,158.52998
[[24.55061]],33.12,25.873762
[[37.92971]],36.0,5.3603067
[[14.774322]],4.32,241.99815
[[24.69146]],25.92,4.7397394
[[29.181192]],27.36,6.6564026
[[29.39462]],28.8,2.0646584
[[29.717545]],31.68,6.19462
[[36.24996]],30.24,19.874214
[[27.277178]],36.0,24.23006
[[27.15841]],31.68,14.272698
[[24.224644]],27.36,11.459638
[[12.685105]],15.84,19.917265
[[19.859982]],20.16,1.488186
[[24.887531]],38.88,35.98886
[[21.359177]],37.44,42.950916
[[7.5276256]],4.32,74.25059
[[25.287952]],27.36,7.573275
[[30.096565]],28.8,4.501965
[[28.33946]],24.48,15.765771
[[13.087249]],5.76,127.209175
[[26.8102]],24.48,9.518792
[[30.34869]],36.0,15.698083
[[27.163479]],53.28,49.017494
[[32.44647]],30.24,7.2965236
[[36.588852]],38.88,5.8928733
[[22.505943]],20.16,11.636624
[[31.145042]],27.36,13.834217
[[25.18325]],30.24,16.722055
[[30.217382]],36.0,16.062826
[[27.43597]],21.6,27.01838
[[33.29005]],33.12,0.5134407
[[35.462154]],38.88,8.790757
[[29.838043]],36.0,17.116547
[[27.126625]],18.72,44.907192
[[28.074408]],30.24,7.16135
[[5.1785393]],2.88,79.81039
[[20.104486]],14.4,39.614494
[[23.342789]],31.68,26.316956
[[36.646492]],33.12,10.647624
[[8.256119]],8.64,4.4430737
[[31.503784]],28.8,9.388142
[[32.36013]],25.92,24.846182
[[11.077795]],14.4,23.070866
[[20.43961]],21.6,5.3721795
[[21.901749]],17.28,26.746225
[[27.712078]],41.76,33.639656
[[10.527136]],7.2,46.210224
[[26.961857]],47.52,43.262085
[[27.197796]],44.64,39.073036
[[19.855692]],14.4,37.886753
[[31.835709]],23.04,38.17581
[[28.4931]],18.72,52.20673
[[32.628014]],27.36,19.254433
[[25.88684]],34.56,25.09595
[[17.051916]],18.72,8.910702
[[38.062916]],33.12,14.924267
[[26.151054]],36.0,27.358183
[[28.029484]],20.16,39.035137
[[23.333418]],27.36,14.717043
[[27.68795]],25.92,6.820795
[[27.262886]],20.16,35.23257
[[28.1764]],25.92,8.705243
[[24.177795]],14.4,67.90136
[[33.71679]],33.12,1.8019031
[[23.923664]],24.48,2.2726123
[[36.36328]],37.44,2.8758478
[[26.450352]],25.92,2.0461097
[[34.98351]],33.12,5.62654
[[11.823828]],14.4,17.890081
[[17.950169]],14.4,24.653952
[[30.220284]],38.88,22.272936
[[20.373926]],24.48,16.773176
[[34.4869]],34.56,0.21151921
[[31.465065]],27.36,15.00389
[[24.811096]],25.92,4.2781787
[[25.807774]],27.36,5.673344
[[25.13861]],20.16,24.695492
[[27.21575]],40.32,32.500618
[[24.568703]],20.16,21.868567
[[7.229466]],5.76,25.511557
[[23.933361]],28.8,16.89805
[[24.64869]],30.24,18.489784
[[28.297237]],28.8,1.7457008
[[21.24171]],25.92,18.048956
[[27.297913]],34.56,21.012987
[[32.222847]],28.8,11.884889
[[24.181986]],37.44,35.41136
[[26.252182]],33.12,20.736162
[[31.386875]],33.12,5.2328615
[[27.757084]],25.92,7.0875144
[[33.178654]],31.68,4.730598
[[32.947342]],40.32,18.285362
[[27.095745]],25.92,4.536053
[[21.415682]],25.92,17.377771
[[9.442036]],4.32,118.56563
[[32.81837]],33.12,0.91071296
[[27.071173]],50.4,46.287357
[[29.05412]],27.36,6.191953
[[26.069838]],28.8,9.479729
[[22.564766]],28.8,21.650116
[[28.968952]],17.28,67.644394
[[21.802607]],20.16,8.147851
[[25.08896]],28.8,12.885551
[[8.35449]],5.76,45.04323
[[31.32389]],37.44,16.335758
[[24.549229]],18.72,31.139046
[[27.37434]],17.28,58.416313
[[26.044712]],20.16,29.19004
[[17.739424]],24.48,27.535034
[[4.597058]],1.44,219.24011
[[21.527132]],20.16,6.7814097
[[32.73229]],30.24,8.241695
[[21.13041]],27.36,22.768974
[[20.45268]],14.4,42.03251
[[-0.4003672]],1.44,127.803276
[[21.722485]],24.48,11.2643585
[[28.339207]],21.6,31.200027
[[32.72358]],40.32,18.840328
[[25.618198]],18.72,36.849358
[[27.650711]],31.68,12.718717
[[25.58583]],18.72,36.676453
[[24.185867]],17.28,39.964504
[[21.044724]],25.92,18.808937
[[24.787346]],27.36,9.402978
[[23.61018]],31.68,25.472918
[[27.492107]],27.36,0.48284644
[[7.0312586]],5.76,22.070457
[[12.498131]],12.96,3.5638056
[[28.453808]],36.0,20.961645
[[31.05571]],33.12,6.232757
[[19.15615]],20.16,4.97941
[[33.01165]],34.56,4.480183
[[28.832245]],36.0,19.91043
[[20.863897]],18.72,11.452447
[[31.438354]],25.92,21.289948
[[35.018734]],40.32,13.14798
[[13.150039]],15.84,16.98208
[[34.283424]],30.24,13.371113
[[24.874817]],28.8,13.629106
[[25.695293]],30.24,15.028791
[[24.432749]],30.24,19.203873
[[28.890491]],54.72,47.20305
[[27.600388]],23.04,19.793343
[[25.401672]],36.0,29.439798
[[25.93878]],37.44,30.719069
[[24.106997]],31.68,23.904682
[[6.8161755]],5.76,18.336374
[[13.821842]],4.32,219.95006
[[28.538664]],33.12,13.832533
[[18.381208]],18.72,1.8097805
[[-2.0222511]],1.44,240.4341
[[16.45157]],30.24,45.59666
[[36.505707]],36.0,1.404741
[[28.129425]],27.36,2.8122237
[[33.231403]],28.8,15.38682
[[26.80438]],41.76,35.813263
[[27.399025]],36.0,23.891598
[[27.230186]],27.36,0.4744669
[[37.50804]],27.36,37.09079
[[24.33773]],27.36,11.046309
[[30.894588]],34.56,10.60594
[[21.438]],14.4,48.875
[[14.727742]],24.48,39.837654
[[6.5263777]],12.96,49.642147
[[33.2555]],34.56,3.7745965
[[32.504864]],17.28,88.10684
[[29.216576]],28.8,1.4464458
[[18.580227]],21.6,13.980432
[[18.27839]],17.28,5.777721
[[30.01146]],41.76,28.133476
[[24.55944]],36.0,31.779331
[[16.124588]],14.4,11.976309
[[26.983479]],36.0,25.045893
[[23.500153]],20.16,16.568218
[[28.28537]],20.16,40.304417
[[26.79618]],20.16,32.917564
[[32.666855]],34.56,5.4778543
[[23.630253]],31.68,25.409555
[[23.150572]],15.84,46.1526
[[22.394468]],33.12,32.38385
[[30.813835]],30.24,1.8976039
[[21.568647]],30.24,28.675106
[[28.56092]],31.68,9.845579
[[35.029472]],38.88,9.903624
[[20.975073]],27.36,23.336723
[[30.879112]],33.12,6.7659626
[[27.197655]],27.36,0.5933695
[[11.910736]],15.84,24.80596
[[27.860928]],20.16,38.199047
[[26.866814]],18.72,43.51931
[[24.704048]],31.68,22.02005
[[23.196075]],34.56,32.88173
[[21.943245]],25.92,15.342419
[[23.694319]],20.16,17.531343
[[23.361805]],18.72,24.79597
[[41.15983]],34.56,19.09672
[[29.258255]],34.56,15.340701
[[12.360493]],12.96,4.6258283
[[35.624744]],34.56,3.0808537
[[26.684874]],36.0,25.87535
[[26.107597]],36.0,27.478897
[[32.380424]],31.68,2.210935
[[25.989372]],21.6,20.321165
[[25.908077]],27.36,5.3067374
[[23.92156]],17.28,38.434948
[[23.409681]],21.6,8.378153
[[26.87711]],20.16,33.318996
[[17.86133]],17.28,3.3641744
[[18.94048]],27.36,30.773104
[[27.81953]],17.28,60.992645
[[28.909447]],24.48,18.094149
[[21.217741]],27.36,22.449778
[[25.123264]],27.36,8.175205
[[32.3544]],31.68,2.128789
[[25.24311]],27.36,7.7371707
[[8.696511]],8.64,0.6540616
[[6.673314]],4.32,54.474854
[[26.861774]],28.8,6.729947
[[9.820832]],5.76,70.50055
[[34.10511]],33.12,2.9743698
[[16.571007]],12.96,27.862707
[[24.622522]],20.16,22.135529
[[30.97472]],31.68,2.2262638
[[25.90152]],20.16,28.479761
[[32.255886]],36.0,10.400316
[[30.13545]],33.12,9.011318
[[30.637592]],33.12,7.4951897
[[16.596958]],25.92,35.96853
[[45.204372]],36.0,25.567701
[[25.690071]],27.36,6.1035433
[[28.556732]],30.24,5.566361
[[22.369295]],18.72,19.494102
[[38.55672]],30.24,27.502384
[[21.138947]],14.4,46.798244
[[25.808666]],28.8,10.386574
[[24.946949]],20.16,23.744787
[[24.951088]],20.16,23.765318
[[22.592722]],36.0,37.24244
[[21.25032]],24.48,13.193133
[[30.271091]],27.36,10.639952
[[9.731979]],14.4,32.41681
[[25.647984]],33.12,22.560434
[[23.959126]],20.16,18.84487
[[20.72926]],24.48,15.321651
[[13.135963]],7.2,82.44394
[[25.474648]],20.16,26.362339
[[26.634823]],34.56,22.93165
[[19.176266]],18.72,2.4373205
[[19.430338]],14.4,34.932907
[[21.669422]],33.12,34.572998
[[27.458479]],18.72,46.679913
[[35.72863]],36.0,0.75380534
[[46.01046]],34.56,33.13211
[[30.363754]],27.36,10.978632
[[30.468336]],25.92,17.547592
[[29.69076]],30.24,1.8162704
[[26.44888]],18.72,41.286755
[[31.532463]],34.56,8.760238
[[7.2398467]],4.32,67.589035
[[21.203691]],21.6,1.8347634
[[19.583847]],21.6,9.3340435
[[24.796385]],33.12,25.131685
[[36.325493]],30.24,20.123985
[[34.329887]],36.0,4.6392016
[[32.26967]],38.88,17.001884
[[35.351257]],41.76,15.346603
[[33.063927]],36.0,8.15576
[[28.009605]],28.8,2.7444232
[[25.354992]],20.16,25.76881
[[27.268547]],25.92,5.2027273
[[26.084198]],20.16,29.385904
[[33.823296]],38.88,13.005929
[[9.995935]],14.4,30.58378
[[33.77234]],27.36,23.436909
[[8.308218]],5.76,44.23989
[[24.042149]],20.16,19.256691
[[18.812979]],27.36,31.239113
[[23.048405]],20.16,14.327405
[[1.9998593]],14.4,86.11209
[[26.094223]],18.72,39.39222
[[23.626978]],31.68,25.419893
[[33.997604]],30.24,12.425941
[[25.51981]],28.8,11.389547
[[25.388218]],37.44,32.189587
[[26.434818]],36.0,26.56995
[[31.868694]],25.92,22.95021
[[32.710182]],34.56,5.352486
[[25.805655]],36.0,28.317627
[[21.59732]],20.16,7.129567
[[26.778605]],34.56,22.515614
[[23.96983]],20.16,18.897966
[[20.280558]],14.4,40.83721
[[21.938225]],15.84,38.498894
[[6.6946225]],5.76,16.22608
[[29.149616]],20.16,44.59135
[[2.1622908]],1.44,50.15908
[[18.211807]],27.36,33.43638
[[33.43709]],28.8,16.101017
[[29.992443]],33.12,9.443104
[[32.865288]],25.92,26.795092
[[26.574461]],18.72,41.957596
[[28.133121]],37.44,24.858112
[[25.848045]],31.68,18.408949
[[29.750576]],28.8,3.3006139
[[29.692318]],25.92,14.553696
[[11.566753]],11.52,0.40584138
[[30.72784]],38.88,20.967491
[[25.735485]],36.0,28.51254
[[32.142685]],34.56,6.9945498
[[26.349674]],41.76,36.90212
[[23.719131]],24.48,3.1081212
[[17.095776]],17.28,1.0661174
[[31.21187]],36.0,13.300361
[[31.60136]],37.44,15.594654
[[26.208055]],27.36,4.2103257
[[22.193768]],27.36,18.882431
[[43.56449]],38.88,12.048586
[[26.747894]],20.16,32.678047
[[15.645715]],15.84,1.2265493
[[26.316101]],27.36,3.8154223
[[30.239422]],31.68,4.5472803
[[34.67912]],27.36,26.751163
[[29.873724]],36.0,17.017433
[[31.490128]],34.56,8.882736
[[14.973232]],14.4,3.9807823
[[35.624725]],34.56,3.0807984
[[24.353062]],37.44,34.954426
[[23.721493]],30.24,21.55591
[[33.04604]],31.68,4.3119926
[[20.832615]],14.4,44.67094
[[9.288244]],4.32,115.005646
[[35.514954]],43.2,17.789461
[[30.66396]],37.44,18.098396
[[27.862282]],36.0,22.604773
[[27.10944]],46.08,41.16875
[[27.105354]],36.0,24.707348
[[7.885393]],4.32,82.53224
[[26.784286]],21.6,24.001324
[[21.490818]],25.92,17.087893
[[29.62482]],37.44,20.873873
[[27.682598]],21.6,28.160173
