FOC,PERC
[[28.215343]],31.68,10.936417
[[11.593982]],5.76,101.28439
[[26.653126]],20.16,32.207966
[[30.126362]],28.8,4.605426
[[31.53191]],31.68,0.46745697
[[23.881084]],25.92,7.8661866
[[34.413017]],33.12,3.9040408
[[27.67641]],27.36,1.1564696
[[30.575615]],31.68,3.486065
[[26.078648]],28.8,9.449138
[[12.656754]],27.36,53.739937
[[-0.26551372]],1.44,118.438446
[[26.944414]],27.36,1.5189564
[[23.096638]],23.04,0.24581948
[[31.74784]],44.64,28.880283
[[12.088309]],28.8,58.026703
[[30.387234]],34.56,12.07398
[[33.728603]],37.44,9.912915
[[27.45434]],37.44,26.671097
[[28.81435]],33.12,13.000147
[[30.031364]],36.0,16.579542
[[23.098328]],21.6,6.9367
[[27.182308]],27.36,0.64946055
[[20.832348]],23.04,9.581827
[[19.625786]],14.4,36.290184
[[33.57075]],33.12,1.360967
[[14.858253]],36.0,58.727074
[[25.196045]],25.92,2.7930367
[[0.9828806]],25.92,96.208015
[[20.741432]],4.32,380.12573
[[14.795046]],15.84,6.5969334
[[25.276651]],20.16,25.380215
[[15.009289]],12.96,15.812413
[[13.140977]],30.24,56.544388
[[20.575369]],15.84,29.895004
[[29.812689]],34.56,13.736436
[[27.75462]],44.64,37.825672
[[9.181484]],5.76,59.40076
[[32.594704]],31.68,2.8873212
[[30.132975]],37.44,19.516624
[[27.21622]],36.0,24.399385
[[27.76737]],31.68,12.350473
[[25.395184]],33.12,23.323719
[[29.330534]],31.68,7.4162445
[[29.371511]],36.0,18.412468
[[5.455018]],18.72,70.85995
[[29.237236]],28.8,1.5181834
[[-0.6405453]],1.44,144.48232
[[26.938593]],20.16,33.623974
[[20.011726]],20.16,0.73548347
[[29.304956]],31.68,7.496982
[[23.98259]],37.44,35.943935
[[27.158731]],25.92,4.779056
[[11.929102]],27.36,56.399483
[[32.26317]],37.44,13.827005
[[30.71885]],36.0,14.669864
[[27.32061]],28.8,5.1367683
[[22.414349]],23.04,2.7155046
[[7.692911]],4.32,78.076645
[[23.61008]],21.6,9.305927
[[27.942394]],30.24,7.597902
[[27.266224]],27.36,0.34275112
[[11.832424]],25.92,54.350216
[[6.343041]],5.76,10.122234
[[30.409103]],38.88,21.787287
[[16.510862]],34.56,52.225517
[[26.350693]],17.28,52.492428
[[25.79386]],27.36,5.7242
[[33.86091]],40.32,16.019571
[[27.22902]],33.12,17.786776
[[17.354286]],34.56,49.785053
[[22.073807]],28.8,23.354836
[[27.888477]],18.72,48.976913
[[24.545967]],25.92,5.301053
[[25.90297]],14.4,79.88174
[[29.771795]],34.56,13.854763
[[26.725458]],33.12,19.307188
[[21.23949]],18.72,13.458821
[[16.140144]],33.12,51.267677
[[17.977104]],20.16,10.827856
[[5.251342]],30.24,82.63445
[[29.103962]],36.0,19.155663
[[28.509487]],31.68,10.007933
[[34.3591]],34.56,0.5813108
[[29.370028]],31.68,7.2915807
[[31.437557]],34.56,9.03485
[[34.9151]],31.68,10.211804
[[14.51634]],15.84,8.356439
[[25.230627]],34.56,26.994717
[[30.286438]],34.56,12.365634
[[12.939369]],25.92,50.079597
[[18.27258]],24.48,25.35711
[[25.84605]],31.68,18.415247
[[16.151875]],28.8,43.917103
[[7.535059]],18.72,59.748615
[[28.97565]],31.68,8.536456
[[11.647302]],27.36,57.42946
[[30.012018]],40.32,25.56543
[[31.821299]],27.36,16.305914
[[30.248707]],40.32,24.978405
[[24.784012]],14.4,72.1112
[[16.702755]],27.36,38.95192
[[26.236214]],27.36,4.107408
[[33.69007]],31.68,6.34492
[[31.706398]],30.24,4.8492007
[[31.446012]],31.68,0.73859787
[[29.018053]],33.12,12.385102
[[27.30809]],27.36,0.18973099
[[36.020134]],34.56,4.2249207
[[8.016829]],24.48,67.25152
[[27.00497]],27.36,1.2976245
[[31.465715]],30.24,4.0532923
[[27.010357]],18.72,44.2861
[[19.774002]],34.56,42.78356
[[24.847921]],31.68,21.565905
[[28.265553]],36.0,21.484575
[[13.460352]],14.4,6.525331
[[11.56502]],27.36,57.73019
[[36.154736]],33.12,9.162852
[[29.138023]],31.68,8.023917
[[28.338194]],31.68,10.548631
[[33.869392]],36.0,5.9183545
[[-0.34025854]],1.44,123.62907
[[26.882696]],30.24,11.102195
[[12.295605]],15.84,22.376234
[[31.451221]],34.56,8.995312
[[16.546995]],14.4,14.909692
[[17.516047]],37.44,53.215687
[[13.699282]],27.36,49.929527
[[37.204525]],41.76,10.908701
[[29.030388]],27.36,6.1052165
[[29.704748]],38.88,23.5989
[[8.186243]],5.76,42.12227
[[17.464249]],18.72,6.70807
[[26.756844]],36.0,25.675434
[[34.56642]],33.12,4.367218
[[19.863327]],20.16,1.4715914
[[28.088892]],38.88,27.75491
[[16.162035]],27.36,40.928234
[[20.291061]],18.72,8.392426
[[33.889072]],36.0,5.863688
[[31.735703]],43.2,26.537727
[[-0.00818348]],21.6,100.037895
[[19.216473]],25.92,25.862375
[[33.099083]],31.68,4.479428
[[21.417995]],21.6,0.8426154
[[27.285385]],27.36,0.2727174
[[28.353413]],20.16,40.64193
[[29.299345]],27.36,7.088247
[[34.411736]],34.56,0.4290099
[[29.656223]],38.88,23.723707
[[17.632208]],27.36,35.5548
[[23.318306]],18.72,24.563604
[[25.474968]],27.36,6.889739
[[33.03375]],34.56,4.41624
[[32.08415]],30.24,6.0983753
[[0.23987591]],1.44,83.34195
[[12.160788]],34.56,64.81254
[[27.408783]],20.16,35.95627
[[11.400991]],17.28,34.02204
[[16.41856]],14.4,14.017781
[[31.047928]],31.68,1.9951781
[[32.746998]],34.56,5.245959
[[14.563831]],12.96,12.375241
[[24.954945]],25.92,3.723208
[[29.213633]],33.12,11.794585
[[31.254671]],33.12,5.6320286
[[21.841019]],21.6,1.1158254
[[29.316696]],33.12,11.483402
[[27.105516]],21.6,25.488499
[[30.403475]],28.8,5.5676236
[[21.64276]],14.4,50.296944
[[14.422762]],18.72,22.955328
[[19.998547]],17.28,15.732326
[[27.74463]],27.36,1.4058121
[[21.963554]],20.16,8.946203
[[37.47384]],36.0,4.093997
[[15.664209]],14.4,8.779235
[[29.07029]],37.44,22.354994
[[29.493183]],36.0,18.074492
[[18.731583]],14.4,30.080437
[[28.29837]],20.16,40.368904
[[12.134903]],36.0,66.29193
[[20.225973]],18.72,8.044732
[[37.598457]],40.32,6.7498574
[[26.743797]],34.56,22.61633
[[1.9626722]],15.84,87.60939
[[22.539322]],38.88,42.028496
[[16.038177]],14.4,11.376236
[[28.333553]],36.0,21.295685
[[12.446108]],15.84,21.426088
[[31.060354]],41.76,25.621754
[[17.303009]],14.4,20.159788
[[0.64786625]],28.8,97.750465
[[25.338959]],21.6,17.309992
[[25.08177]],31.68,20.827747
[[9.136917]],2.88,217.25404
[[9.681585]],12.96,25.296412
[[27.603453]],18.72,47.454346
[[21.430061]],20.16,6.2999086
[[9.325743]],14.4,35.237896
[[14.341609]],17.28,17.004581
[[31.332767]],38.88,19.411608
[[30.07246]],34.56,12.984782
[[6.6743417]],25.92,74.25023
[[9.68512]],12.96,25.269138
[[36.20893]],36.0,0.5803638
[[31.506979]],34.56,8.833976
[[5.7111406]],5.76,0.8482569
[[24.200567]],23.04,5.03718
[[26.598282]],28.8,7.644852
[[26.407795]],21.6,22.258308
[[15.397457]],15.84,2.7938323
[[15.632429]],12.96,20.620594
[[17.2727]],14.4,19.949303
[[23.616646]],28.8,17.997755
[[20.100388]],14.4,39.58603
[[31.622112]],36.0,12.160799
[[13.24107]],31.68,58.203697
[[15.172816]],31.68,52.106007
[[26.442368]],25.92,2.0153067
[[23.54258]],27.36,13.952562
[[30.538727]],37.44,18.432886
[[31.961319]],41.76,23.464272
[[33.752552]],33.12,1.9098825
[[21.211308]],23.04,7.937037
[[16.053446]],14.4,11.482265
[[9.773651]],21.6,54.751617
[[36.09867]],41.76,13.556819
[[9.01167]],20.16,55.29925
[[20.752644]],18.72,10.858143
[[20.66671]],15.84,30.471653
[[30.735573]],34.56,11.066054
[[1.9828871]],5.76,65.574875
[[26.948763]],20.16,33.67442
[[32.94143]],30.24,8.933298
[[14.154097]],33.12,57.2642
[[7.6643624]],30.24,74.65489
[[33.625687]],34.56,2.7034569
[[35.513466]],34.56,2.758867
[[28.777443]],37.44,23.137169
[[18.134]],20.16,10.049599
[[19.425243]],17.28,12.414598
[[30.53554]],37.44,18.441397
[[21.12296]],23.04,8.320494
[[4.1875677]],18.72,77.630516
[[31.295319]],28.8,8.664303
[[29.798973]],36.0,17.225075
[[21.142395]],23.04,8.236136
[[40.737747]],41.76,2.4479196
[[29.734003]],36.0,17.405548
[[26.58495]],38.88,31.623074
[[17.749409]],27.36,35.126434
[[18.06975]],30.24,40.245537
[[17.809519]],30.24,41.106087
[[8.194107]],34.56,76.2902
[[25.860931]],18.72,38.146008
[[20.920364]],34.56,39.46654
[[19.560143]],27.36,28.508251
[[10.629089]],5.76,84.53279
[[22.705671]],14.4,57.678276
[[11.370268]],14.4,21.039804
[[12.180416]],27.36,55.480938
[[30.189322]],34.56,12.646643
[[19.441149]],14.4,35.00798
[[28.45694]],30.24,5.896363
[[26.681122]],27.36,2.4812822
[[29.835152]],37.44,20.312092
[[24.983847]],17.28,44.582443
[[30.396782]],33.12,8.222274
[[29.822601]],44.64,33.193096
[[19.678741]],20.16,2.3871944
[[14.549234]],12.96,12.26261
[[34.173237]],38.88,12.105875
[[27.05187]],33.12,18.321646
[[27.259293]],41.76,34.723915
[[14.607274]],28.8,49.280296
[[17.402151]],14.4,20.848274
[[30.663366]],36.0,14.823982
[[30.780006]],36.0,14.499982
[[14.9465065]],31.68,52.820374
[[12.121582]],36.0,66.32893
[[28.176294]],40.32,30.118317
[[15.014385]],31.68,52.606106
[[31.39951]],33.12,5.1947145
[[4.295502]],5.76,25.425312
[[29.916748]],31.68,5.565821
[[23.945217]],23.04,3.9288898
[[28.263699]],38.88,27.305305
[[29.99451]],27.36,9.629057
[[30.537754]],34.56,11.638447
[[25.379772]],30.24,16.072182
[[25.432125]],31.68,19.721828
[[29.370651]],25.92,13.312697
[[17.494421]],31.68,44.777714
[[29.700119]],33.12,10.325725
[[28.940882]],33.12,12.618108
[[30.911081]],43.2,28.446573
[[25.208681]],17.28,45.883568
[[20.922934]],21.6,3.1345685
[[29.922443]],37.44,20.078941
[[6.613285]],15.84,58.249462
[[26.557014]],27.36,2.9348907
[[17.015291]],27.36,37.80961
[[13.881461]],27.36,49.263664
[[14.656291]],33.12,55.74791
[[14.999173]],27.36,45.17846
[[16.954956]],34.56,50.940525
[[14.176828]],15.84,10.499822
[[30.199886]],34.56,12.616073
[[30.235563]],33.12,8.709045
[[29.77485]],33.12,10.100085
[[12.2227955]],28.8,57.559734
[[29.430996]],31.68,7.09913
[[13.150561]],28.8,54.33833
[[25.509514]],30.24,15.643141
[[37.14115]],46.08,19.398546
[[17.77967]],20.16,11.807188
[[9.030151]],4.32,109.03127
[[2.917529]],14.4,79.73938
[[34.37473]],33.12,3.788437
[[32.68107]],37.44,12.710818
[[15.809191]],27.36,42.217873
[[14.762077]],15.84,6.805068
[[29.77554]],31.68,6.0115557
[[19.505285]],15.84,23.139425
[[29.039543]],25.92,12.0352745
[[26.424778]],20.16,31.07529
[[34.770515]],40.32,13.763602
[[30.266155]],40.32,24.935131
[[30.2836]],36.0,15.878889
[[17.519268]],15.84,10.6014385
[[31.923283]],37.44,14.734819
[[28.02793]],23.04,21.648994
[[7.9604974]],18.72,57.47598
[[28.924994]],30.24,4.3485656
[[30.024853]],28.8,4.252964
[[18.118256]],27.36,33.778305
[[17.84372]],34.56,48.36887
[[16.03547]],34.56,53.601074
[[14.02594]],33.12,57.651146
[[-20.089195]],4.32,565.0276
[[29.8512]],28.8,3.650003
[[33.13024]],28.8,15.035563
[[14.136148]],28.8,50.916145
[[37.05916]],34.56,7.231357
[[24.779114]],28.8,13.961408
[[28.257143]],33.12,14.682536
[[4.250486]],5.76,26.206844
[[23.96003]],24.48,2.1240604
[[24.396679]],20.16,21.015272
[[16.348625]],27.36,40.246254
[[8.737417]],14.4,39.32349
[[6.284892]],5.76,9.112705
[[30.35588]],36.0,15.678109
[[4.8043222]],4.32,11.211159
[[30.39475]],46.08,34.039173
[[4.32299]],5.76,24.948095
[[23.735317]],40.32,41.13265
[[36.24324]],31.68,14.404167
[[21.11976]],20.16,4.7607174
[[31.380234]],43.2,27.36057
[[31.87236]],40.32,20.951487
[[15.916843]],27.36,41.8244
[[27.005035]],31.68,14.756833
[[30.963634]],25.92,19.458467
[[26.853188]],33.12,18.921534
[[16.770355]],14.4,16.460804
[[24.115139]],38.88,37.975468
[[25.102184]],14.4,74.320724
[[33.045757]],33.12,0.22415954
[[19.262245]],14.4,33.765594
[[27.316933]],30.24,9.666227
[[19.505959]],25.92,24.74553
[[29.08179]],33.12,12.192657
[[14.823492]],33.12,55.24308
[[29.332039]],36.0,18.522114
[[26.34187]],5.76,357.3241
[[36.709282]],30.24,21.39313
[[0.8908769]],1.44,38.133553
[[21.705053]],15.84,37.026848
[[14.2052765]],33.12,57.109673
[[9.276939]],5.76,61.05797
[[8.218104]],30.24,72.82373
[[27.643925]],27.36,1.0377343
[[15.046244]],18.72,19.624763
[[26.92972]],36.0,25.195223
[[26.12607]],30.24,13.604265
[[1.7476912]],17.28,89.88605
[[32.925873]],27.36,20.3431
[[18.184267]],31.68,42.600166
[[31.903671]],38.88,17.943235
[[17.410862]],14.4,20.908768
[[26.689983]],20.16,32.390793
[[11.955393]],5.76,107.55889
[[13.895121]],14.4,3.5061042
[[21.424274]],20.16,6.2712035
[[25.873144]],31.68,18.329723
[[27.651768]],28.8,3.986915
[[30.381447]],34.56,12.090725
[[24.862778]],24.48,1.5636364
[[14.317965]],14.4,0.56968796
[[25.741423]],27.36,5.915855
[[7.7052674]],4.32,78.36267
[[25.631168]],27.36,6.3188314
[[27.69207]],36.0,23.077583
[[5.394186]],5.76,6.350941
[[29.79309]],38.88,23.371681
[[16.330854]],36.0,54.636513
[[26.661858]],27.36,2.5516922
[[20.71815]],23.04,10.077481
[[27.140602]],30.24,10.2493305
[[19.358377]],24.48,20.92166
[[12.289431]],25.92,52.587074
[[33.10476]],44.64,25.840591
[[27.796797]],41.76,33.436787
[[27.218967]],28.8,5.489694
[[20.265526]],15.84,27.938923
[[18.644783]],15.84,17.706963
[[30.694878]],34.56,11.183806
[[29.89101]],25.92,15.320255
[[28.517319]],34.56,17.484613
[[20.878159]],21.6,3.3418603
[[5.5755434]],4.32,29.0635
[[11.860281]],12.96,8.485486
[[21.314968]],21.6,1.3195938
[[4.3153725]],4.32,0.10712279
[[21.842281]],36.0,39.326996
[[15.466967]],15.84,2.3550096
[[18.62376]],15.84,17.574244
[[26.21405]],33.12,20.851295
[[32.495705]],33.12,1.8849466
[[33.52427]],33.12,1.2206225
[[13.849453]],25.92,46.56847
[[23.753468]],21.6,9.969755
[[22.81353]],25.92,11.9848385
[[10.213157]],20.16,49.3395
[[32.185516]],34.56,6.8706164
[[27.72601]],28.8,3.7291315
[[23.499435]],20.16,16.564661
[[9.748503]],5.76,69.244835
[[28.205322]],30.24,6.7284307
[[27.29906]],30.24,9.7253275
[[24.897413]],28.8,13.550647
[[35.531723]],30.24,17.499084
[[33.894524]],41.76,18.83495
[[31.815323]],38.88,18.17047
[[6.0720716]],4.32,40.557205
[[12.412767]],7.2,72.39955
[[31.357103]],25.92,20.976479
[[25.056019]],33.12,24.347767
[[27.48394]],21.6,27.240461
[[26.578743]],21.6,23.049734
[[28.181593]],20.16,39.78965
[[11.955706]],27.36,56.302242
[[15.140872]],36.0,57.94202
[[21.628159]],20.16,7.2825336
[[17.621107]],34.56,49.013004
[[29.271263]],34.56,15.3030615
[[31.283606]],53.28,41.284523
[[33.99868]],36.0,5.559222
[[28.163368]],25.92,8.65497
[[-8.909895]],1.44,718.7427
[[27.114616]],31.68,14.4109335
[[36.24272]],38.88,6.7831264
[[27.391598]],34.56,20.741909
[[20.62704]],15.84,30.221214
[[20.69928]],15.84,30.67727
[[30.836721]],33.12,6.8939543
[[13.837227]],15.84,12.643771
[[32.94062]],30.24,8.930624
[[16.740183]],28.8,41.874363
[[12.872628]],30.24,57.43178
[[30.132523]],28.8,4.626817
[[17.193686]],38.88,55.77756
[[30.692293]],33.12,7.3300295
[[26.935429]],14.4,87.0516
[[12.935151]],27.36,52.7224
[[30.538418]],37.44,18.43371
[[22.000957]],18.72,17.526487
[[13.094809]],31.68,58.66538
[[11.664001]],27.36,57.368416
[[27.14254]],17.28,57.074883
[[25.203861]],21.6,16.684542
[[24.550915]],27.36,10.267126
[[19.81895]],28.8,31.184196
[[7.8462567]],5.76,36.21973
[[19.5905]],15.84,23.677397
[[16.5404]],17.28,4.280099
[[29.42284]],28.8,2.162642
[[11.301364]],20.16,43.941647
[[14.701014]],15.84,7.190572
[[28.746017]],28.8,0.18743674
[[26.237797]],31.68,17.178673
[[31.816198]],17.28,84.12151
[[22.421696]],25.92,13.496545
[[15.556599]],27.36,43.141087
[[30.3456]],30.24,0.34920752
[[18.703827]],18.72,0.08639108
[[28.429462]],25.92,9.681567
[[28.484085]],34.56,17.580776
[[23.768911]],30.24,21.399101
[[31.2909]],38.88,19.519295
[[26.747293]],37.44,28.559578
[[29.423458]],38.88,24.322384
[[7.3367124]],5.76,27.373474
[[25.719955]],30.24,14.947237
[[18.055029]],30.24,40.294216
[[27.067776]],14.4,87.970665
[[31.388283]],31.68,0.92082554
[[13.732073]],25.92,47.021324
[[33.852345]],36.0,5.9657097
[[7.0705657]],5.76,22.752872
[[21.797058]],21.6,0.9123042
[[18.09203]],28.8,37.18045
[[36.40136]],34.56,5.328004
[[20.970121]],20.16,4.0184603
[[10.184416]],5.76,76.81277
[[12.994543]],27.36,52.505325
[[16.449705]],20.16,18.40424
[[12.382311]],28.8,57.005863
[[26.62332]],20.16,32.06012
[[10.399553]],36.0,71.11235
[[35.79745]],40.32,11.216639
[[23.013948]],21.6,6.5460553
[[18.681356]],14.4,29.731646
[[23.477737]],23.04,1.899898
[[14.793728]],11.52,28.417772
[[17.92645]],31.68,43.413982
[[30.13235]],33.12,9.020677
[[28.738625]],33.12,13.228787
[[8.907131]],4.32,106.183586
[[22.842697]],24.48,6.688327
[[18.057045]],17.28,4.4967837
[[19.330404]],17.28,11.865761
[[26.66555]],28.8,7.4112816
[[30.619583]],27.36,11.913679
[[12.513582]],4.32,189.66626
[[15.292181]],12.96,17.995224
[[20.763733]],21.6,3.8716085
[[20.660809]],34.56,40.21757
[[27.84446]],31.68,12.107136
[[36.013958]],46.08,21.844711
[[19.023825]],36.0,47.15604
[[24.088543]],23.04,4.5509634
[[16.689116]],14.4,15.896639
[[8.165411]],5.76,41.7606
[[28.589832]],37.44,23.638266
[[32.83783]],27.36,20.021305
[[14.878015]],31.68,53.036575
[[27.407578]],28.8,4.8347974
[[18.270435]],14.4,26.878027
[[12.984839]],28.8,54.913754
[[28.75904]],40.32,28.673014
[[14.427525]],28.8,49.904427
[[15.313218]],17.28,11.381843
[[-1.2207823]],20.16,106.05547
[[26.779598]],33.12,19.143723
[[27.32911]],31.68,13.733872
[[22.08072]],27.36,19.295612
[[25.668652]],33.12,22.49803
[[19.444645]],18.72,3.8709705
[[23.276274]],24.48,4.9171805
[[36.465992]],38.88,6.208871
[[22.30886]],14.4,54.922646
[[21.99073]],21.6,1.8089347
[[25.338743]],34.56,26.681879
[[14.966984]],30.24,50.50601
[[8.275286]],24.48,66.195724
[[17.173464]],14.4,19.260168
[[30.74697]],27.36,12.379271
[[10.514513]],27.36,61.569763
[[32.103943]],33.12,3.0678022
[[27.452728]],21.6,27.095963
[[22.964556]],20.16,13.911488
[[27.106884]],34.56,21.565733
[[34.246605]],46.08,25.680113
[[-5.122009]],5.76,188.92377
[[9.495651]],20.16,52.898556
[[36.07035]],34.56,4.3702235
[[29.090633]],36.0,19.192686
[[9.992015]],5.76,73.47247
[[14.3605385]],14.4,0.2740357
[[27.325783]],28.8,5.1188073
[[14.027356]],31.68,55.72173
[[27.541592]],27.36,0.66370994
[[17.99486]],17.28,4.1369157
[[21.165588]],25.92,18.342638
[[27.113817]],14.4,88.290405
[[12.119077]],7.2,68.32051
[[25.726192]],21.6,19.102741
[[30.730686]],31.68,2.9965723
[[13.474764]],36.0,62.570103
[[25.686975]],33.12,22.442705
[[8.105657]],5.76,40.723198
[[29.496387]],27.36,7.808431
[[25.828312]],33.12,22.015963
[[28.009907]],37.44,25.187212
[[31.768887]],30.24,5.0558424
[[14.158986]],27.36,48.24932
[[16.305197]],14.4,13.2305355
[[27.918787]],37.44,25.430588
[[28.420626]],20.16,40.975327
[[19.189968]],27.36,29.861229
[[25.048464]],14.4,73.94767
[[26.21124]],30.24,13.322616
[[13.69849]],25.92,47.150887
[[13.44453]],31.68,57.56146
[[31.534609]],27.36,15.258071
[[18.225586]],20.16,9.595307
[[35.425797]],34.56,2.5051942
[[30.452694]],31.68,3.8740733
[[27.564302]],36.0,23.432493
[[21.144156]],25.92,18.425325
[[27.342548]],27.36,0.06378742
[[27.756964]],34.56,19.684713
[[24.476757]],31.68,22.73751
[[26.342052]],28.8,8.534538
[[14.772562]],36.0,58.965103
[[28.977774]],51.84,44.101517
[[15.249374]],14.4,5.898436
[[29.455921]],31.68,7.020452
[[8.241514]],27.36,69.8775
[[18.492495]],23.04,19.73744
[[21.06706]],38.88,45.815174
[[35.1744]],28.8,22.133339
[[28.671036]],37.44,23.421375
[[13.844592]],25.92,46.587223
[[29.016356]],30.24,4.0464425
[[18.112686]],14.4,25.782547
[[29.9946]],41.76,28.173845
[[30.918371]],30.24,2.2432919
[[20.756195]],18.72,10.877114
[[7.374611]],21.6,65.858284
[[9.040113]],4.32,109.26188
[[30.842096]],27.36,12.726958
[[24.877289]],30.24,17.733833
[[8.158176]],20.16,59.532856
[[18.15689]],15.84,14.626835
[[13.73209]],15.84,13.307513
[[14.6912365]],15.84,7.252296
[[28.451582]],34.56,17.674824
[[17.576344]],38.88,54.793358
[[26.947407]],28.8,6.432613
[[27.730598]],27.36,1.3545243
[[17.349934]],20.16,13.93882
[[31.6819]],31.68,0.0059965886
[[26.57141]],28.8,7.7381597
[[8.182458]],5.76,42.056553
[[26.76549]],30.24,11.489782
[[33.622253]],37.44,10.19697
[[25.244755]],17.28,46.092327
[[20.62091]],23.04,10.499523
[[31.15258]],28.8,8.168685
[[26.639393]],27.36,2.6338003
[[27.529072]],27.36,0.61795026
[[27.29826]],25.92,5.31736
[[38.08065]],44.64,14.693883
[[22.09847]],27.36,19.230738
[[3.4982917]],20.16,82.64736
[[25.227127]],21.6,16.792253
[[26.934301]],21.6,24.695837
[[23.628922]],33.12,28.656635
[[26.756332]],33.12,19.21397
[[29.02293]],37.44,22.481487
[[27.05642]],30.24,10.527713
[[16.926514]],14.4,17.545237
[[26.923279]],27.36,1.5962054
[[32.51274]],31.68,2.628601
[[25.340553]],31.68,20.010881
[[30.497484]],28.8,5.8940454
[[27.032238]],27.36,1.1979628
[[33.70578]],37.44,9.973875
[[5.5956373]],21.6,74.09428
[[37.844765]],37.44,1.0811061
[[20.999744]],25.92,18.982468
[[13.753]],15.84,13.175504
[[13.340397]],12.96,2.9351609
[[9.044752]],17.28,47.65769
[[32.148453]],31.68,1.4787009
[[14.223407]],34.56,58.84431
[[30.898954]],31.68,2.4654226
[[28.868242]],27.36,5.512579
[[30.288506]],27.36,10.7036
[[32.02947]],33.12,3.2926645
[[12.476353]],28.8,56.679333
[[35.27484]],36.0,2.0143297
[[33.297558]],30.24,10.110972
[[28.263296]],34.56,18.219631
[[28.259806]],25.92,9.027028
[[17.739872]],14.4,23.19356
[[22.282215]],27.36,18.559156
[[12.627459]],15.84,20.281197
[[37.239887]],41.76,10.824021
[[11.842503]],5.76,105.599
[[17.248085]],38.88,55.637638
[[8.343479]],1.44,479.40826
[[24.015493]],24.48,1.8974924
[[25.105408]],31.68,20.753134
[[24.008173]],15.84,51.56675
[[4.419303]],20.16,78.07886
[[7.7822556]],20.16,61.39754
[[31.542301]],34.56,8.731771
[[25.667845]],38.88,33.981884
[[30.703476]],28.8,6.6092944
[[2.620966]],24.48,89.29344
[[13.941822]],15.84,11.983447
[[27.46368]],34.56,20.533335
[[29.189495]],31.68,7.861443
[[30.244133]],38.88,22.211596
[[6.2518415]],5.76,8.538912
[[13.745702]],25.92,46.968742
[[15.502232]],14.4,7.654389
[[23.4683]],17.28,35.811916
[[20.842485]],17.28,20.61623
[[32.79487]],30.24,8.44864
[[29.017597]],36.0,19.395563
[[26.886726]],28.8,6.6433086
[[37.210224]],40.32,7.7127366
[[29.5656]],44.64,33.768818
[[14.901207]],24.48,39.129055
[[25.56448]],30.24,15.461376
[[28.99128]],31.68,8.4871235
[[8.501106]],21.6,60.64303
[[29.49813]],33.12,10.935593
[[28.337805]],34.56,18.00404
[[29.890831]],37.44,20.163376
[[27.020557]],27.36,1.240655
[[29.606415]],25.92,14.22228
[[24.19241]],31.68,23.63507
[[26.432495]],25.92,1.9772185
[[15.529073]],28.8,46.079605
[[23.356445]],14.4,62.19754
[[18.128141]],28.8,37.05506
[[20.408539]],21.6,5.516026
[[6.1079392]],24.48,75.04927
[[19.376194]],20.16,3.887926
[[15.77487]],25.92,39.140163
[[12.343099]],28.8,57.14202
[[13.533804]],25.92,47.78625
[[25.593914]],28.8,11.13224
[[17.916885]],20.16,11.12656
[[29.62024]],31.68,6.501771
[[36.390102]],40.32,9.746769
[[29.995255]],34.56,13.208179
[[26.794067]],30.24,11.395279
[[33.04427]],30.24,9.273379
[[34.658535]],38.88,10.857679
[[22.5559]],14.4,56.638206
[[32.823997]],33.12,0.89372414
[[31.130405]],36.0,13.526651
[[26.801672]],33.12,19.077074
[[2.6459727]],1.44,83.74809
[[30.6252]],38.88,21.231483
[[12.010012]],14.4,16.597137
[[19.967163]],14.4,38.66086
[[16.660793]],27.36,39.10529
[[19.900131]],17.28,15.162791
[[6.051294]],18.72,67.674706
[[17.470993]],14.4,21.326344
[[29.78271]],36.0,17.270252
[[15.14114]],25.92,41.58511
[[15.450562]],15.84,2.4585772
[[36.34884]],43.2,15.85917
[[37.10975]],44.64,16.868841
[[11.422621]],28.8,60.338123
[[26.66227]],28.8,7.4226723
[[20.453661]],20.16,1.4566524
[[30.397163]],33.12,8.221122
[[27.634714]],48.96,43.55655
[[37.52284]],38.88,3.490644
[[17.566631]],27.36,35.79448
[[8.467886]],21.6,60.796825
[[33.182278]],33.12,0.18803969
[[9.181886]],4.32,112.54364
[[28.704422]],37.44,23.332205
[[32.179855]],40.32,20.18885
[[7.2956367]],4.32,68.88047
[[29.594452]],33.12,10.644768
[[29.529882]],30.24,2.3482716
[[17.632732]],21.6,18.366982
[[28.256887]],30.24,6.557911
[[25.68602]],34.56,25.677029
[[23.51616]],14.4,63.306664
[[37.338852]],34.56,8.040655
[[31.734056]],30.24,4.940664
[[20.655151]],21.6,4.374301
[[26.96015]],21.6,24.815506
[[26.347]],27.36,3.702487
[[13.037481]],27.36,52.34839
[[8.394446]],5.76,45.73691
[[13.272401]],25.92,48.79475
[[21.456749]],21.6,0.663201
[[30.483353]],38.88,21.596317
[[29.178753]],34.56,15.570742
[[27.715557]],33.12,16.317759
[[15.75396]],17.28,8.831256
[[29.31299]],37.44,21.706755
[[27.97173]],33.12,15.544292
[[15.220308]],14.4,5.6965885
[[24.7209]],24.48,0.98406875
[[29.3185]],30.24,3.047286
[[19.673008]],20.16,2.4156344
[[25.660446]],30.24,15.144026
[[25.804516]],20.16,27.99859
[[13.591061]],27.36,50.325073
[[12.270212]],14.4,14.790191
[[8.143002]],18.72,56.50106
[[16.307512]],14.4,13.246616
[[30.81296]],30.24,1.8947088
[[28.822998]],28.8,0.079856984
[[24.880363]],33.12,24.878128
