FOC,PERC
[[28.393997]],31.68,10.372484
[[23.821781]],34.56,31.071238
[[29.199463]],37.44,22.00998
[[34.229378]],27.36,25.107372
[[5.105335]],5.76,11.365711
[[18.874424]],15.84,19.156715
[[14.627747]],12.96,12.868415
[[12.161928]],15.84,23.220152
[[20.628628]],18.72,10.195665
[[27.04195]],20.16,34.136658
[[23.638865]],33.12,28.626616
[[20.29132]],25.92,21.715584
[[17.239304]],15.84,8.833986
[[15.01527]],25.92,42.070717
[[22.534828]],18.72,20.37836
[[23.813107]],18.72,27.20677
[[14.889406]],15.84,6.0012245
[[32.551167]],25.92,25.583204
[[24.040298]],23.04,4.341569
[[22.614561]],18.72,20.804283
[[33.141335]],28.8,15.074081
[[26.637428]],18.72,42.29396
[[27.603355]],21.6,27.793308
[[24.069017]],33.12,27.327845
[[33.26692]],28.8,15.510136
[[29.076183]],27.36,6.272598
[[33.380184]],31.68,5.3667417
[[22.451822]],21.6,3.94362
[[25.504377]],20.16,26.50981
[[-0.34494543]],2.88,111.977264
[[16.498953]],15.84,4.160055
[[27.542793]],40.32,31.6895
[[26.5938]],31.68,16.054926
[[23.360323]],31.68,26.261606
[[26.064175]],25.92,0.55622905
[[27.232212]],20.16,35.080418
[[24.744987]],36.0,31.263924
[[32.579624]],33.12,1.6315663
[[30.856699]],25.92,19.045906
[[24.47329]],23.04,6.2208705
[[23.487728]],24.48,4.053396
[[28.733664]],37.44,23.2541
[[32.466164]],31.68,2.481576
[[27.300644]],37.44,27.081612
[[25.251019]],36.0,29.858282
[[20.23517]],31.68,36.126358
[[23.335157]],21.6,8.033134
[[29.815708]],30.24,1.4030808
[[20.577454]],24.48,15.941773
[[28.634727]],34.56,17.144888
[[8.474125]],12.96,34.613235
[[31.274567]],17.28,80.98707
[[18.242668]],20.16,9.510573
[[31.899746]],33.12,3.684339
[[32.143555]],33.12,2.9482012
[[32.205276]],33.12,2.7618432
[[26.785355]],37.44,28.457918
[[13.787687]],14.4,4.252169
[[23.077694]],21.6,6.8411736
[[-3.9371953]],1.44,373.41632
[[29.892754]],43.2,30.803812
[[33.413467]],30.24,10.494271
[[27.98523]],33.12,15.503531
[[19.620138]],25.92,24.305023
[[21.133884]],25.92,18.464952
[[28.515358]],28.8,0.98833776
[[23.098175]],30.24,23.617146
[[20.925488]],23.04,9.177575
[[32.96716]],40.32,18.236212
[[21.173437]],38.88,45.541573
[[20.754347]],34.56,39.94692
[[27.7425]],28.8,3.6718714
[[24.320824]],28.8,15.552693
[[22.352694]],18.72,19.405418
[[15.523064]],17.28,10.1674595
[[3.5568247]],1.44,147.00171
[[28.572021]],27.36,4.4299006
[[32.271816]],36.0,10.356066
[[30.279646]],34.56,12.385287
[[23.904613]],24.48,2.350433
[[31.001097]],38.88,20.264671
[[27.12864]],28.8,5.8033338
[[15.513348]],14.4,7.7315836
[[-0.88616943]],5.76,115.38489
[[22.166817]],21.6,2.6241496
[[21.176506]],20.16,5.0421934
[[20.049366]],18.72,7.1013184
[[8.519211]],7.2,18.322376
[[25.763767]],23.04,11.821901
[[30.140427]],31.68,4.859765
[[26.793718]],27.36,2.069745
[[-0.24444616]],1.44,116.975426
[[26.126122]],38.88,32.80319
[[20.549263]],18.72,9.7717085
[[28.127033]],41.76,32.645992
[[35.143612]],34.56,1.6886879
[[33.06143]],36.0,8.162689
[[27.668846]],27.36,1.1288214
[[22.41224]],25.92,13.533029
[[28.42735]],34.56,17.744942
[[29.342701]],53.28,44.92736
[[9.683834]],7.2,34.4977
[[26.321327]],36.0,26.885202
[[15.684284]],12.96,21.02071
[[29.233662]],27.36,6.848176
[[8.905367]],12.96,31.285751
[[17.513863]],14.4,21.62405
[[28.742834]],27.36,5.054216
[[11.553837]],4.32,167.44992
[[28.600609]],27.36,4.5343866
[[9.389982]],4.32,117.36069
[[42.25399]],31.68,33.37749
[[41.74807]],34.56,20.79881
[[18.833225]],15.84,18.896624
[[33.338913]],27.36,21.852749
[[21.494509]],20.16,6.6195874
[[5.8985295]],1.44,309.6201
[[22.713253]],20.16,12.664947
[[32.308464]],34.56,6.5148644
[[12.903198]],17.28,25.328716
[[23.941849]],23.04,3.91427
[[11.843906]],17.28,31.458878
[[33.26858]],33.12,0.44861856
[[25.758907]],28.8,10.559347
[[-0.12242699]],4.32,102.83396
[[28.121586]],28.8,2.3556023
[[25.2807]],25.92,2.4664328
[[19.276224]],17.28,11.552218
[[23.109234]],25.92,10.844006
[[31.370869]],40.32,22.195267
[[23.875011]],28.8,17.100653
[[30.469555]],25.92,17.552296
[[29.485157]],25.92,13.754463
[[27.168478]],31.68,14.240916
[[20.144978]],14.4,39.89568
[[25.76006]],38.88,33.744705
[[26.719728]],27.36,2.3401759
[[19.180399]],25.92,26.001549
[[19.367289]],15.84,22.268234
[[23.306513]],27.36,14.81538
[[28.61417]],27.36,4.5839524
[[31.92399]],38.88,17.890974
[[29.66483]],30.24,1.9020189
[[36.505234]],40.32,9.461225
[[21.42064]],18.72,14.426506
[[32.209915]],34.56,6.8000174
[[20.820534]],25.92,19.673868
[[28.179714]],54.72,48.501987
[[28.44806]],20.16,41.11141
[[24.86332]],25.92,4.0767
[[30.861458]],36.0,14.273728
[[15.907457]],14.4,10.468457
[[26.93802]],33.12,18.665394
[[23.267982]],27.36,14.956206
[[9.284838]],14.4,35.521957
[[33.830112]],34.56,2.111947
[[20.040302]],17.28,15.973968
[[28.784765]],25.92,11.052335
[[27.735985]],25.92,7.006114
[[35.400673]],38.88,8.94889
[[35.901596]],27.36,31.21928
[[20.227081]],20.16,0.3327453
[[35.667725]],34.56,3.2052174
[[18.871439]],14.4,31.051662
[[35.537766]],28.8,23.395023
[[32.07909]],40.32,20.438763
[[30.939106]],30.24,2.3118594
[[15.884404]],20.16,21.208311
[[34.998413]],31.68,10.474788
[[38.521927]],40.32,4.459506
[[23.525486]],36.0,34.65143
[[32.780106]],43.2,24.120127
[[32.356983]],27.36,18.263824
[[24.390875]],27.36,10.852068
[[25.063171]],41.76,39.982826
[[28.609745]],46.08,37.91288
[[22.497982]],20.16,11.597135
[[31.652197]],31.68,0.087763324
[[22.306454]],17.28,29.088268
[[37.71387]],33.12,13.870387
[[27.3446]],33.12,17.437798
[[27.698305]],36.0,23.060265
[[23.28223]],30.24,23.008497
[[11.721002]],14.4,18.604153
[[3.1341028]],1.44,117.64601
[[20.59149]],14.4,42.99646
[[34.019997]],34.56,1.5625136
[[7.9556856]],5.76,38.119537
[[19.089664]],14.4,32.567116
[[34.89785]],33.12,5.3679085
[[-0.39096773]],1.44,127.150536
[[30.579033]],36.0,15.058242
[[24.223736]],28.8,15.889804
[[24.693987]],34.56,28.547495
[[19.106956]],27.36,30.164635
[[32.714256]],33.12,1.2250684
[[29.480125]],30.24,2.5128121
[[12.66654]],15.84,20.03447
[[31.815638]],33.12,3.9382894
[[35.314854]],30.24,16.781925
[[14.794458]],14.4,2.7392972
[[22.92866]],21.6,6.1511993
[[17.60323]],17.28,1.8705372
[[31.998798]],36.0,11.1144495
[[31.05312]],34.56,10.147226
[[24.996298]],27.36,8.639264
[[31.46828]],36.0,12.588109
[[27.269003]],37.44,27.166122
[[16.912273]],21.6,21.702438
[[5.5985713]],4.32,29.596552
[[25.997036]],27.36,4.9815955
[[33.361095]],40.32,17.259188
[[36.709465]],33.12,10.837761
[[27.868414]],17.28,61.275536
[[34.553905]],38.88,11.126789
[[16.054174]],15.84,1.3521103
[[28.319569]],33.12,14.494054
[[30.212257]],46.08,34.435207
[[24.399738]],21.6,12.96175
[[35.70233]],36.0,0.82685685
[[29.2453]],27.36,6.890715
[[12.9380455]],5.76,124.61884
[[29.186806]],33.12,11.875584
[[31.562094]],34.56,8.6745
[[20.421457]],18.72,9.088985
[[32.485546]],31.68,2.5427582
[[26.984003]],38.88,30.596703
[[29.466164]],38.88,24.212543
[[27.301735]],38.88,29.779491
[[25.103228]],33.12,24.205229
[[23.539982]],20.16,16.765783
[[4.2956543]],5.76,25.422672
[[30.650587]],27.36,12.026997
[[26.114292]],38.88,32.83361
[[26.034485]],30.24,13.907125
[[23.762058]],17.28,37.511906
[[32.875328]],31.68,3.7731304
[[26.525234]],44.64,40.57967
[[24.094702]],31.68,23.943493
[[19.406597]],14.4,34.76804
[[33.43269]],31.68,5.532479
[[37.98522]],33.12,14.689684
[[27.923662]],27.36,2.0601666
[[8.704275]],5.76,51.115883
[[28.826643]],37.44,23.005758
[[31.421833]],36.0,12.717131
[[31.740356]],17.28,83.68261
[[33.879875]],30.24,12.036625
[[8.564315]],12.96,33.917324
[[29.019434]],28.8,0.7619262
[[11.09494]],5.76,92.62048
[[27.056707]],27.36,1.1085278
[[22.24303]],17.28,28.721237
[[23.147327]],20.16,14.818093
[[19.038967]],14.4,32.215054
[[27.31984]],31.68,13.763134
[[23.76181]],27.36,13.15128
[[33.992527]],40.32,15.693137
[[25.958464]],37.44,30.666494
[[20.072117]],21.6,7.073535
[[30.23337]],28.8,4.9769816
[[28.60099]],30.24,5.420005
[[24.080193]],25.92,7.098023
[[25.362862]],41.76,39.265175
[[24.887043]],23.04,8.016676
[[24.858116]],34.56,28.072584
[[27.730816]],36.0,22.969955
[[27.212635]],20.16,34.98331
[[26.55244]],28.8,7.804023
[[28.708714]],33.12,13.319099
[[24.445086]],27.36,10.65393
[[24.351341]],24.48,0.5255649
[[29.054195]],40.32,27.940983
[[19.67249]],20.16,2.4182076
[[19.621468]],15.84,23.8729
[[29.577297]],43.2,31.534035
[[33.27729]],44.64,25.454098
[[32.001396]],28.8,11.115962
[[26.991222]],28.8,6.280475
[[24.485462]],30.24,19.029556
[[9.75792]],21.6,54.82444
[[23.871513]],23.04,3.608995
[[33.48697]],34.56,3.1048388
[[5.531517]],5.76,3.966722
[[29.79947]],31.68,5.9360147
[[31.835243]],31.68,0.49003446
[[20.432453]],27.36,25.31998
[[32.237503]],30.24,6.6055
[[27.444502]],36.0,23.765272
[[23.525492]],20.16,16.693909
[[33.5969]],43.2,22.229397
[[26.069859]],33.12,21.286655
[[24.167706]],30.24,20.080338
[[36.453743]],28.8,26.5755
[[24.987099]],34.56,27.69937
[[26.267899]],20.16,30.297115
[[16.023937]],14.4,11.277345
[[26.21391]],20.16,30.029312
[[23.858196]],23.04,3.551195
[[24.677982]],23.04,7.109294
[[22.352047]],28.8,22.388723
[[23.562012]],23.04,2.2656717
[[33.095543]],34.56,4.2374377
[[23.652084]],33.12,28.5867
[[35.363014]],33.12,6.7723894
[[1.5784647]],4.32,63.461464
[[28.682835]],34.56,17.00569
[[25.596815]],27.36,6.4443917
[[17.311852]],15.84,9.291991
[[32.044777]],17.28,85.4443
[[29.577076]],34.56,14.418186
[[25.398275]],27.36,7.170048
[[27.79857]],36.0,22.781748
[[28.62656]],38.88,26.372019
[[22.723312]],17.28,31.500647
[[29.534376]],30.24,2.3334117
[[28.062897]],34.56,18.799492
[[30.15514]],43.2,30.196438
[[23.672058]],21.6,9.592859
[[21.470577]],36.0,40.35951
[[27.662912]],28.8,3.9482183
[[26.76665]],18.72,42.98424
[[37.013607]],36.0,2.8155751
[[29.568365]],25.92,14.075481
[[33.440434]],30.24,10.583445
[[22.792652]],27.36,16.693525
[[23.217978]],25.92,10.424469
[[23.713215]],21.6,9.783401
[[19.411987]],15.84,22.550423
[[10.180118]],12.96,21.44971
[[3.7087262]],5.76,35.612396
[[29.677551]],28.8,3.0470557
[[-0.18529367]],5.76,103.216896
[[27.942684]],33.12,15.63199
[[24.132778]],38.88,37.9301
[[16.82996]],14.4,16.874725
[[23.075443]],15.84,45.678303
[[23.530956]],23.04,2.1308825
[[20.109282]],18.72,7.4213796
[[28.03555]],36.0,22.123474
[[32.308754]],37.44,13.705248
[[17.788239]],17.28,2.941191
[[16.284832]],17.28,5.759078
[[28.45853]],30.24,5.891103
[[15.300629]],14.4,6.2543683
[[26.320444]],33.12,20.530056
[[19.500807]],31.68,38.444424
[[27.121311]],31.68,14.389801
[[26.490993]],33.12,20.015114
[[30.767754]],30.24,1.7452177
[[33.912025]],37.44,9.423006
[[24.924568]],21.6,15.391517
[[13.194661]],14.4,8.370406
[[20.402546]],27.36,25.429293
[[36.580467]],36.0,1.612409
[[22.620022]],28.8,21.458254
[[27.769688]],25.92,7.13614
[[29.328117]],31.68,7.4238725
[[16.59129]],15.84,4.7429886
[[34.21376]],34.56,1.0018547
[[28.67439]],28.8,0.43614045
[[23.113068]],14.4,60.507416
[[28.760149]],33.12,13.163799
[[28.619804]],30.24,5.357789
[[14.249119]],17.28,17.539825
[[32.93911]],31.68,3.974462
[[25.991598]],34.56,24.792831
[[10.109503]],27.36,63.05006
[[21.02236]],24.48,14.124346
[[31.155962]],38.88,19.866354
[[22.77234]],21.6,5.4275017
[[40.88991]],40.32,1.413472
[[13.255044]],15.84,16.319168
[[34.253098]],34.56,0.8880319
[[27.637474]],41.76,33.818306
[[31.500656]],31.68,0.5661116
[[28.827026]],57.6,49.95308
[[30.50301]],36.0,15.269417
[[25.55022]],44.64,42.76384
[[33.897175]],31.68,6.9986567
[[25.779163]],24.48,5.3070416
[[21.426949]],20.16,6.2844677
[[24.55928]],28.8,14.724718
[[32.211258]],31.68,1.6769495
[[26.817013]],37.44,28.37336
[[18.565025]],17.28,7.436485
[[27.433884]],30.24,9.279485
[[30.162224]],40.32,25.192896
[[37.30092]],33.12,12.62355
[[9.609632]],4.32,122.44517
[[27.461872]],25.92,5.9485803
[[27.174513]],28.8,5.64405
[[19.993755]],14.4,38.845528
[[21.071129]],18.72,12.559453
[[19.041628]],25.92,26.53693
[[20.350197]],17.28,17.767338
[[28.519756]],27.36,4.238873
[[27.568691]],20.16,36.749462
[[-0.13878298]],5.76,102.409424
[[15.729602]],14.4,9.233349
[[20.787127]],28.8,27.822477
[[33.639847]],37.44,10.149979
[[27.049173]],34.56,21.73272
[[32.659935]],33.12,1.389082
[[31.956371]],51.84,38.355766
[[23.054762]],18.72,23.155783
[[27.131]],18.72,44.93056
[[26.613636]],25.92,2.6760645
[[5.272434]],1.44,266.14124
[[28.937054]],40.32,28.231514
[[29.479]],41.76,29.40852
[[11.478068]],18.72,38.68553
[[22.88901]],37.44,38.864822
[[34.32116]],36.0,4.663446
[[30.169147]],34.56,12.705016
[[26.072489]],27.36,4.705818
[[28.079506]],41.76,32.7598
[[26.60999]],27.36,2.7412698
[[23.717602]],27.36,13.312861
[[22.203033]],17.28,28.48977
[[22.549706]],28.8,21.702408
[[30.703995]],31.68,3.0808256
[[33.986248]],34.56,1.6601659
[[30.96975]],48.96,36.744793
[[33.46545]],25.92,29.110533
[[25.961355]],25.92,0.15954912
[[19.291056]],15.84,21.786966
[[21.812092]],17.28,26.227379
[[24.818317]],27.36,9.289778
[[24.007273]],27.36,12.254122
[[17.931103]],20.16,11.056037
[[16.946781]],14.4,17.685984
[[26.627146]],27.36,2.6785629
[[22.393457]],36.0,37.79595
[[28.728203]],31.68,9.317543
[[11.908812]],27.36,56.473644
[[35.432697]],31.68,11.845634
[[32.63147]],27.36,19.267065
[[28.902]],27.36,5.635964
[[30.681599]],41.76,26.528736
[[28.934052]],30.24,4.318612
[[28.248405]],18.72,50.89961
[[26.063026]],33.12,21.307285
[[30.921913]],37.44,17.409416
[[7.302272]],12.96,43.655308
[[11.643616]],18.72,37.801197
[[32.395214]],30.24,7.127032
[[23.967018]],21.6,10.958415
[[32.50238]],27.36,18.795248
[[24.449419]],27.36,10.63809
[[21.708519]],20.16,7.681146
[[32.084785]],38.88,17.477407
[[11.477631]],14.4,20.29423
[[25.152885]],34.56,27.219662
[[19.10397]],15.84,20.605867
[[28.97798]],27.36,5.913666
[[31.709]],34.56,8.249426
[[30.62512]],25.92,18.15247
[[29.115572]],33.12,12.090661
[[9.097256]],5.76,57.93846
[[30.523758]],37.44,18.472866
[[-0.14670134]],7.2,102.03751
[[26.735525]],28.8,7.168313
[[23.882633]],34.56,30.89516
[[19.952812]],14.4,38.5612
[[14.058649]],14.4,2.3704898
[[29.789177]],28.8,3.434645
[[8.648968]],14.4,39.93772
[[-0.7160269]],2.88,124.86204
[[28.044806]],36.0,22.097761
[[24.904789]],28.8,13.525036
[[32.20986]],33.12,2.7479987
[[31.261883]],37.44,16.501379
[[28.234222]],28.8,1.9645029
[[11.868452]],21.6,45.053463
[[24.12295]],21.6,11.68032
[[25.161507]],43.2,41.75577
[[23.762646]],33.12,28.252878
[[23.144794]],30.24,23.46298
[[33.186256]],25.92,28.033396
[[27.28896]],20.16,35.361904
[[14.714584]],14.4,2.1846163
[[26.484463]],28.8,8.040058
[[37.656616]],31.68,18.865582
[[32.838623]],33.12,0.8495649
[[32.21454]],36.0,10.51517
[[23.621212]],21.6,9.357461
[[27.946697]],36.0,22.370285
[[30.196228]],43.2,30.101326
[[22.287083]],18.72,19.054934
[[28.471457]],31.68,10.127978
[[31.401741]],48.96,35.862453
[[36.972893]],28.8,28.378101
[[32.747204]],33.12,1.1255891
[[-3.0426445]],1.44,311.29474
[[-0.55090916]],1.44,138.25757
[[-0.68639994]],1.44,147.66666
[[26.470144]],24.48,8.129677
[[33.662872]],40.32,16.510733
[[26.115273]],20.16,29.540045
[[5.8897243]],7.2,18.198273
[[23.629408]],23.04,2.5581899
[[30.138548]],43.2,30.234844
[[35.80738]],38.88,7.90283
[[14.907112]],11.52,29.402008
[[30.405954]],37.44,18.787512
[[29.410526]],27.36,7.4946113
[[27.773693]],33.12,16.14223
[[26.906733]],20.16,33.46594
[[32.382607]],37.44,13.507992
[[24.452595]],27.36,10.626483
[[29.38507]],33.12,11.2769575
[[24.141796]],30.24,20.166018
[[32.182068]],34.56,6.8805943
[[31.1049]],38.88,19.997686
[[16.580143]],15.84,4.672619
[[23.806355]],23.04,3.3261874
[[18.94799]],14.4,31.583271
[[25.29802]],33.12,23.617088
[[32.829975]],31.68,3.629971
[[27.242401]],31.68,14.007573
[[28.999477]],38.88,25.412868
[[23.420893]],38.88,39.76108
[[22.155499]],18.72,18.352026
[[15.607289]],11.52,35.479935
[[26.35549]],34.56,23.739906
[[27.840878]],34.56,19.441908
[[27.925142]],53.28,47.587948
[[3.0019803]],4.32,30.50972
[[27.31127]],25.92,5.3675528
[[28.476742]],23.04,23.596964
[[34.808876]],41.76,16.645409
[[32.031513]],27.36,17.074242
[[33.826534]],40.32,16.104824
[[27.349125]],31.68,13.6706915
[[25.959991]],28.8,9.861138
[[15.967626]],12.96,23.206987
[[14.7250805]],14.4,2.2575061
[[4.5226088]],5.76,21.48249
[[22.809074]],30.24,24.573166
[[28.635714]],40.32,28.978884
[[33.793808]],33.12,2.0344477
[[36.733368]],34.56,6.288676
[[31.047493]],37.44,17.074001
[[25.589935]],33.12,22.7357
[[6.011239]],5.76,4.361785
[[28.616486]],25.92,10.403108
[[30.949871]],31.68,2.3047009
[[23.091726]],30.24,23.63847
[[24.32116]],23.04,5.560583
[[23.63137]],15.84,49.187943
[[32.128563]],30.24,6.245249
[[27.016907]],37.44,27.839455
[[22.054588]],20.16,9.39776
[[28.360777]],28.8,1.5250776
[[31.362663]],37.44,16.2322
[[25.524837]],34.56,26.143414
[[22.938908]],24.48,6.29531
[[33.459053]],31.68,5.615697
[[26.227346]],28.8,8.932822
[[21.907532]],20.16,8.668313
[[11.376093]],18.72,39.23027
[[27.945372]],28.8,2.967457
[[13.05677]],14.4,9.327982
[[29.491898]],27.36,7.792021
[[28.35611]],30.24,6.2297955
[[3.9596624]],14.4,72.50234
[[24.95234]],36.0,30.687946
[[28.750698]],27.36,5.0829587
[[34.4491]],33.12,4.0129876
[[22.233145]],21.6,2.931224
[[30.581043]],37.44,18.31986
[[29.917534]],33.12,9.669278
[[25.398804]],25.92,2.0107884
[[27.071861]],14.4,87.99904
[[23.485394]],21.6,8.728672
[[16.769457]],17.28,2.954536
[[13.549778]],25.92,47.72462
[[21.686354]],17.28,25.49973
[[39.966995]],54.72,26.960903
[[21.97044]],17.28,27.143744
[[22.032204]],4.32,410.0047
[[16.709826]],14.4,16.040459
[[26.444826]],36.0,26.54215
[[35.84648]],27.36,31.017838
[[6.1264772]],5.76,6.3624477
[[34.11787]],31.68,7.6952963
[[27.076393]],25.92,4.461393
[[22.07926]],17.28,27.77349
[[30.053955]],33.12,9.25738
[[27.951653]],27.36,2.1624706
[[36.10585]],30.24,19.397654
[[28.822086]],27.36,5.3438807
[[15.418962]],27.36,43.64415
[[18.97711]],25.92,26.785841
[[26.299822]],31.68,16.982885
[[22.212807]],18.72,18.65816
[[22.521784]],17.28,30.334393
[[35.731087]],34.56,3.3885572
[[32.659035]],30.24,7.9994545
[[26.474775]],28.8,8.073694
[[22.641838]],17.28,31.02915
[[14.188887]],20.16,29.618618
[[22.471214]],18.72,20.038542
[[26.489243]],24.48,8.207692
[[33.735054]],34.56,2.3870003
[[33.90214]],31.68,7.014335
[[25.074482]],28.8,12.935824
[[32.365295]],33.12,2.2786944
[[23.626814]],27.36,13.644688
[[33.71434]],33.12,1.7945087
[[24.72712]],20.16,22.654364
[[24.773863]],27.36,9.452258
[[23.149267]],27.36,15.390107
[[22.358128]],20.16,10.903411
[[25.852398]],23.04,12.206583
[[3.8286767]],14.4,73.41197
[[33.687927]],25.92,29.968855
[[28.758326]],27.36,5.110837
[[26.837078]],33.12,18.970173
[[19.714409]],15.84,24.459652
[[26.219341]],33.12,20.83532
[[20.771091]],34.56,39.898464
[[28.189526]],20.16,39.829
[[26.825565]],27.36,1.9533452
[[28.705902]],27.36,4.9192305
[[9.5091505]],5.76,65.08941
[[31.245808]],28.8,8.492391
[[28.90594]],31.68,8.756506
[[22.30817]],14.4,54.917854
[[27.345459]],36.0,24.040392
[[11.487564]],18.72,38.634804
[[20.472855]],20.16,1.551859
[[28.209543]],33.12,14.826256
[[23.95713]],14.4,66.368965
[[24.293087]],18.72,29.770767
[[26.63879]],28.8,7.5041986
[[27.197151]],36.0,24.452358
[[22.364923]],17.28,29.426634
[[19.873531]],30.24,34.280647
[[-1.2149997]],8.64,114.062485
[[23.329563]],28.8,18.99457
[[21.962542]],18.72,17.321274
[[24.777084]],37.44,33.821888
[[23.790073]],23.04,3.2555227
[[24.829819]],21.6,14.952862
[[32.757107]],31.68,3.3999574
[[21.611153]],31.68,31.782978
[[32.21872]],36.0,10.503557
[[32.123573]],30.24,6.2287483
[[26.344376]],23.04,14.341905
[[20.196014]],27.36,26.18416
[[31.065666]],36.0,13.706483
[[21.163548]],28.8,26.515457
[[33.047714]],31.68,4.317279
[[20.494179]],20.16,1.6576335
[[27.088852]],20.16,34.369305
[[-0.7719284]],1.44,153.60612
[[23.907562]],18.72,27.71134
[[-3.3602023]],1.44,333.34738
[[24.644117]],36.0,31.544119
[[22.561272]],18.72,20.519619
[[17.22607]],15.84,8.750443
[[32.319244]],31.68,2.017816
[[31.722176]],34.56,8.211301
[[41.053036]],31.68,29.586601
[[43.189377]],28.8,49.963116
[[32.647232]],31.68,3.0531306
[[23.56663]],43.2,45.447617
[[19.22855]],15.84,21.39236
[[29.016685]],36.0,19.398096
[[26.601902]],17.28,53.946186
[[33.801315]],38.88,13.062464
[[25.11024]],27.36,8.222806
[[29.251554]],33.12,11.680086
[[29.097338]],31.68,8.152344
[[33.602898]],41.76,19.533289
[[26.168228]],18.72,39.787548
[[16.055084]],14.4,11.493644
[[29.589352]],33.12,10.660167
[[21.987179]],21.6,1.7924927
[[31.927876]],33.12,3.5994065
[[27.646854]],28.8,4.0039754
[[28.091072]],31.68,11.328688
[[23.703178]],37.44,36.690228
[[31.674595]],36.0,12.015014
[[12.705111]],18.72,32.130817
[[4.630312]],5.76,19.612642
[[28.00478]],27.36,2.356649
[[23.647577]],18.72,26.322533
[[30.93632]],40.32,23.273016
[[27.14919]],48.96,44.548218
[[-0.5106311]],5.76,108.86512
[[16.362892]],18.72,12.591384
[[28.603683]],28.8,0.681652
[[22.33653]],18.72,19.319078
[[29.72903]],36.0,17.41936
[[34.201935]],33.12,3.2667148
[[26.251839]],27.36,4.0502996
[[30.285954]],43.2,29.893627
[[33.768944]],33.12,1.9593745
[[24.027117]],27.36,12.181593
[[28.659111]],41.76,31.371859
[[32.324738]],33.12,2.4011514
[[35.983116]],34.56,4.117809
[[14.56101]],12.96,12.353475
[[29.56772]],28.8,2.6656985
[[16.874954]],18.72,9.85601
[[21.7709]],17.28,25.989004
[[33.014286]],34.56,4.4725556
[[29.380905]],25.92,13.352257
[[33.616096]],34.56,2.7312062
[[28.36044]],34.56,17.938547
[[24.360374]],27.36,10.963546
[[14.242478]],25.92,45.052166
[[36.46833]],34.56,5.5217853
[[27.2883]],36.0,24.19917
[[29.988922]],31.68,5.3379993
[[35.478466]],37.44,5.2391367
[[38.307404]],43.2,11.325457
[[21.079185]],18.72,12.60249
[[32.69421]],33.12,1.2855945
[[27.666779]],28.8,3.9347942
[[21.307558]],21.6,1.3538996
[[29.843475]],38.88,23.242092
[[6.797267]],5.76,18.008102
[[20.537775]],21.6,4.91771
[[27.342915]],27.36,0.062448934
[[17.638401]],14.4,22.4889
[[33.115448]],33.12,0.013740742
[[25.527594]],14.4,77.27496
[[14.57474]],14.4,1.2134777
[[11.832016]],8.64,36.944626
[[28.963833]],31.68,8.573761
[[38.484566]],38.88,1.0170662
[[20.018948]],15.84,26.382244
[[30.79837]],30.24,1.8464636
[[23.539713]],54.72,56.98152
[[23.314384]],20.16,15.6467495
[[29.988438]],30.24,0.83188534
[[32.678783]],17.28,89.11333
[[25.650484]],37.44,31.48909
[[27.252995]],28.8,5.3715444
[[34.880363]],41.76,16.474222
[[27.962437]],40.32,30.648718
[[30.317997]],31.68,4.299253
[[28.033386]],31.68,11.5107765
[[31.13633]],28.8,8.112259
[[22.009108]],20.16,9.172162
[[26.901459]],20.16,33.439777
[[25.246876]],36.0,29.86979
[[14.45516]],15.84,8.742677
[[24.832302]],33.12,25.02324
[[37.383064]],31.68,18.002096
[[19.320568]],15.84,21.973282
[[21.098145]],28.8,26.74255
[[27.69914]],20.16,37.396534
[[20.060526]],14.4,39.30921
[[24.421669]],31.68,22.9114
[[8.192936]],4.32,89.65128
[[29.727648]],27.36,8.653681
[[25.489107]],25.92,1.6623955
[[37.148994]],31.68,17.263239
[[32.1902]],40.32,20.163193
[[20.935541]],14.4,45.385708
[[29.614376]],37.44,20.901772
[[35.592728]],44.64,20.267185
[[23.088484]],36.0,35.865322
[[19.137978]],18.72,2.23279
[[26.915588]],37.44,28.110071
[[24.411411]],23.04,5.9523015
[[20.393553]],23.04,11.48632
[[30.740028]],30.24,1.6535338
[[27.775763]],38.88,28.560284
[[16.479248]],14.4,14.439225
[[25.905579]],23.04,12.437403
[[34.822624]],37.44,6.990851
[[34.906105]],34.56,1.0014573
[[30.883396]],33.12,6.7530284
[[10.214984]],21.6,52.708412
[[34.05969]],34.56,1.4476643
[[27.204159]],36.0,24.432892
[[32.509655]],27.36,18.821835
[[24.185738]],25.92,6.690828
[[29.60334]],38.88,23.859724
[[29.934984]],34.56,13.382572
[[28.413557]],27.36,3.8507178
[[-0.8548665]],2.88,129.68286
[[21.255075]],20.16,5.4319224
[[28.353115]],28.8,1.5516812
[[32.123505]],30.24,6.2285213
[[28.314999]],28.8,1.6840299
[[29.290709]],40.32,27.354393
[[37.617783]],30.24,24.39743
[[31.52695]],30.24,4.2557907
[[33.41486]],33.12,0.8902803
[[32.34772]],33.12,2.3317568
[[26.090466]],33.12,21.224438
[[33.413975]],31.68,5.473404
[[10.330709]],4.32,139.13678
[[13.519932]],15.84,14.646896
[[31.268162]],30.24,3.4000065
[[20.399704]],20.16,1.1890086
[[28.310566]],27.36,3.4742885
[[29.621658]],53.28,44.403793
[[14.884108]],25.92,42.576744
[[34.712013]],40.32,13.908696
[[27.591412]],31.68,12.905899
[[-0.09836006]],4.32,102.27685
[[26.913982]],33.12,18.737974
